date,iso,partner,price,mass,value,qty,qty_units,qty_unit_code,aggrLevel,altQty,altQtyUnitAbbr,altQtyUnitCode,cifvalue,classificationCode,classificationSearchCode,cmdCode,cmdDesc,customsCode,customsDesc,flowCode,flowDesc,fobvalue,freqCode,grossWgt,isAggregate,isAltQtyEstimated,isGrossWgtEstimated,isLeaf,isNetWgtEstimated,isOriginalClassification,isQtyEstimated,isReported,legacyEstimationFlag,mosCode,motCode,motDesc,netWgt,partner2Code,partner2Desc,partner2ISO,partnerCode,partnerDesc,partnerISO,period,primaryValue,qtyUnitAbbr,qtyUnitCode,refMonth,refPeriodId,refYear,reporterCode,reporterDesc,reporterISO,typeCode,kind
2024-01-01,GBR,AUT,1.1281726606726608,6006.0,6775.805,6006.0,kg,8,4,6006.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,6775.805,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,6006.0,0,World,W00,40,Austria,AUT,202401,6775.805,kg,8,1,20240101,2024,826,United Kingdom,GBR,C,export
2024-01-01,GBR,BEL,9.405452653485952,961.0,9038.64,961.0,kg,8,4,961.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,9038.64,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,961.0,0,World,W00,56,Belgium,BEL,202401,9038.64,kg,8,1,20240101,2024,826,United Kingdom,GBR,C,export
2024-01-01,GBR,BGR,7.239232380952381,525.0,3800.597,525.0,kg,8,4,525.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,3800.597,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,525.0,0,World,W00,100,Bulgaria,BGR,202401,3800.597,kg,8,1,20240101,2024,826,United Kingdom,GBR,C,export
2024-01-01,GBR,CHL,2.71083005,20000.0,54216.601,20000.0,kg,8,4,20000.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,54216.601,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,20000.0,0,World,W00,152,Chile,CHL,202401,54216.601,kg,8,1,20240101,2024,826,United Kingdom,GBR,C,export
2024-01-01,GBR,DNK,1.8609668947818647,58450.0,108773.515,58450.0,kg,8,4,58450.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,108773.515,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,58450.0,0,World,W00,208,Denmark,DNK,202401,108773.515,kg,8,1,20240101,2024,826,United Kingdom,GBR,C,export
2024-01-01,GBR,FLK,8.794922178988328,771.0,6780.885,771.0,kg,8,4,771.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,6780.885,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,771.0,0,World,W00,238,Falkland Isds (Malvinas),FLK,202401,6780.885,kg,8,1,20240101,2024,826,United Kingdom,GBR,C,export
2024-01-01,GBR,FIN,0.32400988142292486,9108.0,2951.082,9108.0,kg,8,4,9108.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,2951.082,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,9108.0,0,World,W00,246,Finland,FIN,202401,2951.082,kg,8,1,20240101,2024,826,United Kingdom,GBR,C,export
2024-01-01,GBR,FRA,1.322208782642588,15394.0,20354.082,15394.0,kg,8,4,15394.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,20354.082,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,15394.0,0,World,W00,251,France,FRA,202401,20354.082,kg,8,1,20240101,2024,826,United Kingdom,GBR,C,export
2024-01-01,GBR,DEU,1.0234413622810288,214640.0,219671.454,214640.0,kg,8,4,214640.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,219671.454,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,214640.0,0,World,W00,276,Germany,DEU,202401,219671.454,kg,8,1,20240101,2024,826,United Kingdom,GBR,C,export
2024-01-01,GBR,GRC,5.515891877496671,3755.0,20712.174,3755.0,kg,8,4,3755.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,20712.174,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,3755.0,0,World,W00,300,Greece,GRC,202401,20712.174,kg,8,1,20240101,2024,826,United Kingdom,GBR,C,export
2024-01-01,GBR,ISL,0.637332857142857,2100.0,1338.399,2100.0,kg,8,4,2100.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,1338.399,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,2100.0,0,World,W00,352,Iceland,ISL,202401,1338.399,kg,8,1,20240101,2024,826,United Kingdom,GBR,C,export
