date,iso,partner,price,mass,value,qty,qty_units,qty_unit_code,aggrLevel,altQty,altQtyUnitAbbr,altQtyUnitCode,cifvalue,classificationCode,classificationSearchCode,cmdCode,cmdDesc,customsCode,customsDesc,flowCode,flowDesc,fobvalue,freqCode,grossWgt,isAggregate,isAltQtyEstimated,isGrossWgtEstimated,isLeaf,isNetWgtEstimated,isOriginalClassification,isQtyEstimated,isReported,legacyEstimationFlag,mosCode,motCode,motDesc,netWgt,partner2Code,partner2Desc,partner2ISO,partnerCode,partnerDesc,partnerISO,period,primaryValue,qtyUnitAbbr,qtyUnitCode,refMonth,refPeriodId,refYear,reporterCode,reporterDesc,reporterISO,typeCode,kind
2024-01-01,GBR,AUT,0.5330055026455026,47250.0,25184.51,47250.0,kg,8,4,47250.0,kg,8,25184.51,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,47250.0,0,World,W00,40,Austria,AUT,202401,25184.51,kg,8,1,20240101,2024,826,United Kingdom,GBR,C,import
2024-01-01,GBR,BEL,3.887036718152623,130780.0,508346.662,130780.0,kg,8,4,130780.0,kg,8,508346.662,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,130780.0,0,World,W00,56,Belgium,BEL,202401,508346.662,kg,8,1,20240101,2024,826,United Kingdom,GBR,C,import
2024-01-01,GBR,BRA,2.5228135537190086,48400.0,122104.176,48400.0,kg,8,4,48400.0,kg,8,122104.176,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,48400.0,0,World,W00,76,Brazil,BRA,202401,122104.176,kg,8,1,20240101,2024,826,United Kingdom,GBR,C,import
2024-01-01,GBR,CAN,0.958042893432724,24013.0,23005.484,24013.0,kg,8,4,24013.0,kg,8,23005.484,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,24013.0,0,World,W00,124,Canada,CAN,202401,23005.484,kg,8,1,20240101,2024,826,United Kingdom,GBR,C,import
2024-01-01,GBR,CHL,2.2482767065527063,175500.0,394572.562,175500.0,kg,8,4,175500.0,kg,8,394572.562,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,175500.0,0,World,W00,152,Chile,CHL,202401,394572.562,kg,8,1,20240101,2024,826,United Kingdom,GBR,C,import
2024-01-01,GBR,CHN,0.3803046484129934,1883116.391,716157.917,1883116.391,kg,8,4,0.0,N/A,-1,716157.917,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,1883116.391,0,World,W00,156,China,CHN,202401,716157.917,kg,8,1,20240101,2024,826,United Kingdom,GBR,C,import
2024-01-01,GBR,CZE,1.335705267132339,26485.0,35376.154,26485.0,kg,8,4,26485.0,kg,8,35376.154,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,26485.0,0,World,W00,203,Czechia,CZE,202401,35376.154,kg,8,1,20240101,2024,826,United Kingdom,GBR,C,import
2024-01-01,GBR,FIN,6.04257,2100.0,12689.397,2100.0,kg,8,4,2100.0,kg,8,12689.397,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,2100.0,0,World,W00,246,Finland,FIN,202401,12689.397,kg,8,1,20240101,2024,826,United Kingdom,GBR,C,import
2024-01-01,GBR,FRA,0.5867297472689909,55474.0,32548.246,55474.0,kg,8,4,55474.0,kg,8,32548.246,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,55474.0,0,World,W00,251,France,FRA,202401,32548.246,kg,8,1,20240101,2024,826,United Kingdom,GBR,C,import
2024-01-01,GBR,IRL,1.5916723636363637,11000.0,17508.396,11000.0,kg,8,4,11000.0,kg,8,17508.396,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,11000.0,0,World,W00,372,Ireland,IRL,202401,17508.396,kg,8,1,20240101,2024,826,United Kingdom,GBR,C,import
2024-01-01,GBR,ITA,2.219468306674591,38699.0,85891.204,38699.0,kg,8,4,38699.0,kg,8,85891.204,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,38699.0,0,World,W00,380,Italy,ITA,202401,85891.204,kg,8,1,20240101,2024,826,United Kingdom,GBR,C,import
2024-01-01,GBR,JPN,9.219998899486427,2726.0,25133.717,2726.0,kg,8,4,2726.0,kg,8,25133.717,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,2726.0,0,World,W00,392,Japan,JPN,202401,25133.717,kg,8,1,20240101,2024,826,United Kingdom,GBR,C,import
2024-01-01,GBR,MYS,0.17568077499999998,40000.0,7027.231,40000.0,kg,8,4,40000.0,kg,8,7027.231,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,40000.0,0,World,W00,458,Malaysia,MYS,202401,7027.231,kg,8,1,20240101,2024,826,United Kingdom,GBR,C,import
2024-01-01,GBR,MLT,2.67654464,25000.0,66913.616,25000.0,kg,8,4,25000.0,kg,8,66913.616,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,25000.0,0,World,W00,470,Malta,MLT,202401,66913.616,kg,8,1,20240101,2024,826,United Kingdom,GBR,C,import
2024-01-01,GBR,MEX,0.8882411546391753,121250.0,107699.24,121250.0,kg,8,4,121250.0,kg,8,107699.24,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,121250.0,0,World,W00,484,Mexico,MEX,202401,107699.24,kg,8,1,20240101,2024,826,United Kingdom,GBR,C,import
2024-01-01,GBR,S19,1.0849115646258503,22050.0,23922.3,22050.0,kg,8,4,22050.0,kg,8,23922.3,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,22050.0,0,World,W00,490,"Other Asia, nes",S19,202401,23922.3,kg,8,1,20240101,2024,826,United Kingdom,GBR,C,import
2024-01-01,GBR,NLD,2.2893185836946355,23526.0,53858.509,23526.0,kg,8,4,23526.0,kg,8,53858.509,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,23526.0,0,World,W00,528,Netherlands,NLD,202401,53858.509,kg,8,1,20240101,2024,826,United Kingdom,GBR,C,import
2024-01-01,GBR,NOR,0.4561667697063369,51760.0,23611.192,51760.0,kg,8,4,51760.0,kg,8,23611.192,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,51760.0,0,World,W00,579,Norway,NOR,202401,23611.192,kg,8,1,20240101,2024,826,United Kingdom,GBR,C,import
2024-01-01,GBR,POL,2.7596776071428573,56000.0,154541.946,56000.0,kg,8,4,56000.0,kg,8,154541.946,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,56000.0,0,World,W00,616,Poland,POL,202401,154541.946,kg,8,1,20240101,2024,826,United Kingdom,GBR,C,import
2024-01-01,GBR,IND,0.3145921886370678,586081.205,184376.569,586081.205,kg,8,4,0.0,N/A,-1,184376.569,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,586081.205,0,World,W00,699,India,IND,202401,184376.569,kg,8,1,20240101,2024,826,United Kingdom,GBR,C,import
2024-01-01,GBR,SVN,3.901005148005148,777.0,3031.081,777.0,kg,8,4,777.0,kg,8,3031.081,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,777.0,0,World,W00,705,Slovenia,SVN,202401,3031.081,kg,8,1,20240101,2024,826,United Kingdom,GBR,C,import
2024-01-01,GBR,ZAF,4.086846468541333,21266.0,86910.877,21266.0,kg,8,4,21266.0,kg,8,86910.877,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,21266.0,0,World,W00,710,South Africa,ZAF,202401,86910.877,kg,8,1,20240101,2024,826,United Kingdom,GBR,C,import
2024-01-01,GBR,ESP,0.20721885444984092,6414263.0,1329156.231,6414263.0,kg,8,4,6414263.0,kg,8,1329156.231,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,6414263.0,0,World,W00,724,Spain,ESP,202401,1329156.231,kg,8,1,20240101,2024,826,United Kingdom,GBR,C,import
2024-01-01,GBR,TUR,0.09286721988015313,9343590.0,867713.227,9343590.0,kg,8,4,9343590.0,kg,8,867713.227,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,9343590.0,0,World,W00,792,Türkiye,TUR,202401,867713.227,kg,8,1,20240101,2024,826,United Kingdom,GBR,C,import
2024-01-01,GBR,UKR,0.9050991818181818,22000.0,19912.182,22000.0,kg,8,4,22000.0,kg,8,19912.182,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,22000.0,0,World,W00,804,Ukraine,UKR,202401,19912.182,kg,8,1,20240101,2024,826,United Kingdom,GBR,C,import
2024-01-01,GBR,USA,8.280206911339251,54631.322,452358.65,54631.322,kg,8,4,0.0,N/A,-1,452358.65,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,54631.322,0,World,W00,842,USA,USA,202401,452358.65,kg,8,1,20240101,2024,826,United Kingdom,GBR,C,import
2024-02-01,GBR,AUT,0.3433902597402597,46200.0,15864.63,46200.0,kg,8,4,46200.0,kg,8,15864.63,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,46200.0,0,World,W00,40,Austria,AUT,202402,15864.63,kg,8,2,20240201,2024,826,United Kingdom,GBR,C,import
2024-02-01,GBR,BEL,3.9856696224379724,46350.0,184735.787,46350.0,kg,8,4,46350.0,kg,8,184735.787,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,46350.0,0,World,W00,56,Belgium,BEL,202402,184735.787,kg,8,2,20240201,2024,826,United Kingdom,GBR,C,import
2024-02-01,GBR,CAN,0.5175582999999999,20000.0,10351.166,20000.0,kg,8,4,20000.0,kg,8,10351.166,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,20000.0,0,World,W00,124,Canada,CAN,202402,10351.166,kg,8,2,20240201,2024,826,United Kingdom,GBR,C,import
2024-02-01,GBR,CHL,2.27364402,100000.0,227364.402,100000.0,kg,8,4,100000.0,kg,8,227364.402,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,100000.0,0,World,W00,152,Chile,CHL,202402,227364.402,kg,8,2,20240201,2024,826,United Kingdom,GBR,C,import
2024-02-01,GBR,CHN,0.37491789696970756,2284532.0,856511.933,2284532.0,kg,8,4,2284532.0,kg,8,856511.933,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,2284532.0,0,World,W00,156,China,CHN,202402,856511.933,kg,8,2,20240201,2024,826,United Kingdom,GBR,C,import
2024-02-01,GBR,CZE,1.6073191563534948,28685.0,46105.95,28685.0,kg,8,4,28685.0,kg,8,46105.95,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,28685.0,0,World,W00,203,Czechia,CZE,202402,46105.95,kg,8,2,20240201,2024,826,United Kingdom,GBR,C,import
