date,iso,partner,price,mass,value,qty,qty_units,qty_unit_code,aggrLevel,altQty,altQtyUnitAbbr,altQtyUnitCode,cifvalue,classificationCode,classificationSearchCode,cmdCode,cmdDesc,customsCode,customsDesc,flowCode,flowDesc,fobvalue,freqCode,grossWgt,isAggregate,isAltQtyEstimated,isGrossWgtEstimated,isLeaf,isNetWgtEstimated,isOriginalClassification,isQtyEstimated,isReported,legacyEstimationFlag,mosCode,motCode,motDesc,netWgt,partner2Code,partner2Desc,partner2ISO,partnerCode,partnerDesc,partnerISO,period,primaryValue,qtyUnitAbbr,qtyUnitCode,refMonth,refPeriodId,refYear,reporterCode,reporterDesc,reporterISO,typeCode,kind
2023-09-01,SWE,KOR,0.39438722950613364,13039.621,5142.66,13039.621,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,5142.66,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,13039.621,0,World,W00,410,Rep. of Korea,KOR,202309,5142.66,kg,8,9,20230901,2023,752,Sweden,SWE,C,export
2023-09-01,SWE,NLD,0.5241981026065218,2819236.0,1477838.162,2819236.0,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,1477838.162,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,2819236.0,0,World,W00,528,Netherlands,NLD,202309,1477838.162,kg,8,9,20230901,2023,752,Sweden,SWE,C,export
2023-09-01,SWE,NOR,0.2398368697936881,1923414.229,461305.648,1923414.229,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,461305.648,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,1923414.229,0,World,W00,579,Norway,NOR,202309,461305.648,kg,8,9,20230901,2023,752,Sweden,SWE,C,export
2023-09-01,SWE,POL,0.09655348771929824,285000.0,27517.744,285000.0,kg,8,4,285000.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,27517.744,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,285000.0,0,World,W00,616,Poland,POL,202309,27517.744,kg,8,9,20230901,2023,752,Sweden,SWE,C,export
2023-09-01,SWE,PRT,0.3903306551297898,1618.0,631.555,1618.0,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,631.555,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,1618.0,0,World,W00,620,Portugal,PRT,202309,631.555,kg,8,9,20230901,2023,752,Sweden,SWE,C,export
2023-09-01,SWE,SGP,0.3903305118768872,37676.286,14706.204,37676.286,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,14706.204,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,37676.286,0,World,W00,702,Singapore,SGP,202309,14706.204,kg,8,9,20230901,2023,752,Sweden,SWE,C,export
2023-09-01,SWE,ZAF,0.3903305477185918,3698.286,1443.554,3698.286,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,1443.554,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,3698.286,0,World,W00,710,South Africa,ZAF,202309,1443.554,kg,8,9,20230901,2023,752,Sweden,SWE,C,export
2023-09-01,SWE,ESP,4.373127817362222,20.631,90.222,20.631,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,90.222,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,20.631,0,World,W00,724,Spain,ESP,202309,90.222,kg,8,9,20230901,2023,752,Sweden,SWE,C,export
2023-09-01,SWE,CHE,0.3903305034904563,3929.429,1533.776,3929.429,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,1533.776,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,3929.429,0,World,W00,757,Switzerland,CHE,202309,1533.776,kg,8,9,20230901,2023,752,Sweden,SWE,C,export
2023-09-01,SWE,TTO,0.40022528,500000.0,200112.64,500000.0,kg,8,4,500000.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,200112.64,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,500000.0,0,World,W00,780,Trinidad and Tobago,TTO,202309,200112.64,kg,8,9,20230901,2023,752,Sweden,SWE,C,export
2023-09-01,SWE,EGY,0.3903303973429424,2311.429,902.221,2311.429,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,902.221,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,2311.429,0,World,W00,818,Egypt,EGY,202309,902.221,kg,8,9,20230901,2023,752,Sweden,SWE,C,export
2023-09-01,SWE,GBR,1.1823113665199687,56698.286,67035.028,56698.286,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,67035.028,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,56698.286,0,World,W00,826,United Kingdom,GBR,202309,67035.028,kg,8,9,20230901,2023,752,Sweden,SWE,C,export
2023-09-01,SWE,USA,0.422973021873847,223756.571,94642.993,223756.571,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,94642.993,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,223756.571,0,World,W00,842,USA,USA,202309,94642.993,kg,8,9,20230901,2023,752,Sweden,SWE,C,export
2023-09-01,SWE,BFA,0.3646476964285714,168000.0,61260.813,168000.0,kg,8,4,168000.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,61260.813,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,168000.0,0,World,W00,854,Burkina Faso,BFA,202309,61260.813,kg,8,9,20230901,2023,752,Sweden,SWE,C,export
2023-10-01,SWE,W00,0.2338604579560627,9322623.256,2180192.944,9322623.256,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,2180192.944,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,9322623.256,0,World,W00,0,World,W00,202310,2180192.944,kg,8,10,20231001,2023,752,Sweden,SWE,C,export
2023-10-01,SWE,AUT,0.17679305816070492,24108.769,4262.263,24108.769,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,4262.263,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,24108.769,0,World,W00,40,Austria,AUT,202310,4262.263,kg,8,10,20231001,2023,752,Sweden,SWE,C,export
2023-10-01,SWE,BEL,0.2880628431372549,51000.0,14691.205,51000.0,kg,8,4,51000.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,14691.205,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,51000.0,0,World,W00,56,Belgium,BEL,202310,14691.205,kg,8,10,20231001,2023,752,Sweden,SWE,C,export
2023-10-01,SWE,CHN,0.1767930745361629,17953.339,3174.026,17953.339,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,3174.026,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,17953.339,0,World,W00,156,China,CHN,202310,3174.026,kg,8,10,20231001,2023,752,Sweden,SWE,C,export
2023-10-01,SWE,DNK,0.12236312106819483,3080118.28,376892.886,3080118.28,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,376892.886,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,3080118.28,0,World,W00,208,Denmark,DNK,202310,376892.886,kg,8,10,20231001,2023,752,Sweden,SWE,C,export
2023-10-01,SWE,EST,6.211959996346699,43.796,272.059,43.796,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,272.059,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,43.796,0,World,W00,233,Estonia,EST,202310,272.059,kg,8,10,20231001,2023,752,Sweden,SWE,C,export
2023-10-01,SWE,FIN,0.37491524395917614,220841.191,82796.729,220841.191,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,82796.729,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,220841.191,0,World,W00,246,Finland,FIN,202310,82796.729,kg,8,10,20231001,2023,752,Sweden,SWE,C,export
2023-10-01,SWE,FRA,0.3537463816793893,131000.0,46340.776,131000.0,kg,8,4,131000.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,46340.776,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,131000.0,0,World,W00,251,France,FRA,202310,46340.776,kg,8,10,20231001,2023,752,Sweden,SWE,C,export
2023-10-01,SWE,DEU,0.290165549074005,699137.405,202865.589,699137.405,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,202865.589,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,699137.405,0,World,W00,276,Germany,DEU,202310,202865.589,kg,8,10,20231001,2023,752,Sweden,SWE,C,export
2023-10-01,SWE,HND,0.24840202173913045,46000.0,11426.493,46000.0,kg,8,4,46000.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,11426.493,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,46000.0,0,World,W00,340,Honduras,HND,202310,11426.493,kg,8,10,20231001,2023,752,Sweden,SWE,C,export
2023-10-01,SWE,IRL,0.4244807089201878,213000.0,90414.391,213000.0,kg,8,4,213000.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,90414.391,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,213000.0,0,World,W00,372,Ireland,IRL,202310,90414.391,kg,8,10,20231001,2023,752,Sweden,SWE,C,export
2023-10-01,SWE,CIV,0.3041774583333333,48000.0,14600.518,48000.0,kg,8,4,48000.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,14600.518,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,48000.0,0,World,W00,384,Côte d'Ivoire,CIV,202310,14600.518,kg,8,10,20231001,2023,752,Sweden,SWE,C,export
2023-10-01,SWE,JPN,0.1767931728571359,4103.62,725.492,4103.62,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,725.492,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,4103.62,0,World,W00,392,Japan,JPN,202310,725.492,kg,8,10,20231001,2023,752,Sweden,SWE,C,export
2023-10-01,SWE,KOR,0.17679304540402588,4616.573,816.178,4616.573,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,816.178,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,4616.573,0,World,W00,410,Rep. of Korea,KOR,202310,816.178,kg,8,10,20231001,2023,752,Sweden,SWE,C,export
2023-10-01,SWE,LVA,0.3368031585820896,1608000.0,541579.479,1608000.0,kg,8,4,1608000.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,541579.479,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,1608000.0,0,World,W00,428,Latvia,LVA,202310,541579.479,kg,8,10,20231001,2023,752,Sweden,SWE,C,export
2023-10-01,SWE,NLD,0.16907047286821705,258000.0,43620.182,258000.0,kg,8,4,258000.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,43620.182,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,258000.0,0,World,W00,528,Netherlands,NLD,202310,43620.182,kg,8,10,20231001,2023,752,Sweden,SWE,C,export
2023-10-01,SWE,NOR,0.24710826011178127,1664303.131,411263.051,1664303.131,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,411263.051,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,1664303.131,0,World,W00,579,Norway,NOR,202310,411263.051,kg,8,10,20231001,2023,752,Sweden,SWE,C,export
2023-10-01,SWE,POL,0.08512284797659044,523091.603,44527.047,523091.603,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,44527.047,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,523091.603,0,World,W00,616,Poland,POL,202310,44527.047,kg,8,10,20231001,2023,752,Sweden,SWE,C,export
2023-10-01,SWE,SAU,0.43184023809523814,21000.0,9068.645,21000.0,kg,8,4,21000.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,9068.645,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,21000.0,0,World,W00,682,Saudi Arabia,SAU,202310,9068.645,kg,8,10,20231001,2023,752,Sweden,SWE,C,export
2023-10-01,SWE,ESP,0.17679305814933566,10259.051,1813.729,10259.051,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,1813.729,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,10259.051,0,World,W00,724,Spain,ESP,202310,1813.729,kg,8,10,20231001,2023,752,Sweden,SWE,C,export
2023-10-01,SWE,CHE,0.1767930846203645,13336.766,2357.848,13336.766,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,2357.848,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,13336.766,0,World,W00,757,Switzerland,CHE,202310,2357.848,kg,8,10,20231001,2023,752,Sweden,SWE,C,export
2023-10-01,SWE,TTO,0.44892444444444446,342000.0,153532.16,342000.0,kg,8,4,342000.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,153532.16,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,342000.0,0,World,W00,780,Trinidad and Tobago,TTO,202310,153532.16,kg,8,10,20231001,2023,752,Sweden,SWE,C,export
2023-10-01,SWE,UKR,0.1138853023255814,43000.0,4897.068,43000.0,kg,8,4,43000.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,4897.068,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,43000.0,0,World,W00,804,Ukraine,UKR,202310,4897.068,kg,8,10,20231001,2023,752,Sweden,SWE,C,export
2023-10-01,SWE,USA,0.3999128559727736,251709.735,100661.959,251709.735,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,100661.959,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,251709.735,0,World,W00,842,USA,USA,202310,100661.959,kg,8,10,20231001,2023,752,Sweden,SWE,C,export
2023-10-01,SWE,BFA,0.3665243958333333,48000.0,17593.171,48000.0,kg,8,4,48000.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,17593.171,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,48000.0,0,World,W00,854,Burkina Faso,BFA,202310,17593.171,kg,8,10,20231001,2023,752,Sweden,SWE,C,export
2023-11-01,SWE,W00,0.21412953458697173,6376093.469,1365309.927,6376093.469,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,1365309.927,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,6376093.469,0,World,W00,0,World,W00,202311,1365309.927,kg,8,11,20231101,2023,752,Sweden,SWE,C,export
2023-11-01,SWE,ARG,0.1750350736078116,4276.72,748.576,4276.72,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,748.576,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,4276.72,0,World,W00,32,Argentina,ARG,202311,748.576,kg,8,11,20231101,2023,752,Sweden,SWE,C,export
2023-11-01,SWE,AUT,0.2997275258213242,29345.9,8795.774,29345.9,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,8795.774,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,29345.9,0,World,W00,40,Austria,AUT,202311,8795.774,kg,8,11,20231101,2023,752,Sweden,SWE,C,export
2023-11-01,SWE,BEL,0.3140432191780822,73000.0,22925.155,73000.0,kg,8,4,73000.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,22925.155,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,73000.0,0,World,W00,56,Belgium,BEL,202311,22925.155,kg,8,11,20231101,2023,752,Sweden,SWE,C,export
2023-11-01,SWE,CHN,0.17503519327264505,18176.059,3181.45,18176.059,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,3181.45,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,18176.059,0,World,W00,156,China,CHN,202311,3181.45,kg,8,11,20231101,2023,752,Sweden,SWE,C,export
2023-11-01,SWE,DNK,0.1088989809664759,2702358.887,294284.129,2702358.887,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,294284.129,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,2702358.887,0,World,W00,208,Denmark,DNK,202311,294284.129,kg,8,11,20231101,2023,752,Sweden,SWE,C,export
2023-11-01,SWE,FIN,0.1352678224374405,210984.974,28539.478,210984.974,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,28539.478,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,210984.974,0,World,W00,246,Finland,FIN,202311,28539.478,kg,8,11,20231101,2023,752,Sweden,SWE,C,export
2023-11-01,SWE,FRA,0.3156409647887324,142000.0,44821.017,142000.0,kg,8,4,142000.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,44821.017,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,142000.0,0,World,W00,251,France,FRA,202311,44821.017,kg,8,11,20231101,2023,752,Sweden,SWE,C,export
2023-11-01,SWE,DEU,0.2942517610062893,477000.0,140358.09,477000.0,kg,8,4,477000.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,140358.09,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,477000.0,0,World,W00,276,Germany,DEU,202311,140358.09,kg,8,11,20231101,2023,752,Sweden,SWE,C,export
2023-11-01,SWE,HUN,0.1750350736078116,534.59,93.572,534.59,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,93.572,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,534.59,0,World,W00,348,Hungary,HUN,202311,93.572,kg,8,11,20231101,2023,752,Sweden,SWE,C,export
2023-11-01,SWE,IRL,0.45308576691729324,133000.0,60260.407,133000.0,kg,8,4,133000.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,60260.407,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,133000.0,0,World,W00,372,Ireland,IRL,202311,60260.407,kg,8,11,20231101,2023,752,Sweden,SWE,C,export
2023-11-01,SWE,ISR,0.17503507360781162,2672.95,467.86,2672.95,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,467.86,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,2672.95,0,World,W00,376,Israel,ISR,202311,467.86,kg,8,11,20231101,2023,752,Sweden,SWE,C,export
2023-11-01,SWE,ITA,0.17503518350840677,10691.799,1871.441,10691.799,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,1871.441,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,10691.799,0,World,W00,380,Italy,ITA,202311,1871.441,kg,8,11,20231101,2023,752,Sweden,SWE,C,export
2023-11-01,SWE,CIV,0.30475643280632414,506000.0,154206.755,506000.0,kg,8,4,506000.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,154206.755,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,506000.0,0,World,W00,384,Côte d'Ivoire,CIV,202311,154206.755,kg,8,11,20231101,2023,752,Sweden,SWE,C,export
2023-11-01,SWE,JPN,0.1750350736078116,534.59,93.572,534.59,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,93.572,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,534.59,0,World,W00,392,Japan,JPN,202311,93.572,kg,8,11,20231101,2023,752,Sweden,SWE,C,export
2023-11-01,SWE,KOR,0.1750351775296125,9622.62,1684.297,9622.62,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,1684.297,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,9622.62,0,World,W00,410,Rep. of Korea,KOR,202311,1684.297,kg,8,11,20231101,2023,752,Sweden,SWE,C,export
2023-11-01,SWE,LTU,0.12866158333333333,24000.0,3087.878,24000.0,kg,8,4,24000.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,3087.878,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,24000.0,0,World,W00,440,Lithuania,LTU,202311,3087.878,kg,8,11,20231101,2023,752,Sweden,SWE,C,export
2023-11-01,SWE,NLD,0.11805229086591404,27742.13,3275.022,27742.13,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,3275.022,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,27742.13,0,World,W00,528,Netherlands,NLD,202311,3275.022,kg,8,11,20231101,2023,752,Sweden,SWE,C,export
2023-11-01,SWE,NZL,3.504315042616362,7583.355,26574.465,7583.355,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,26574.465,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,7583.355,0,World,W00,554,New Zealand,NZL,202311,26574.465,kg,8,11,20231101,2023,752,Sweden,SWE,C,export
2023-11-01,SWE,NOR,0.29868283174829957,1562025.806,466550.291,1562025.806,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,466550.291,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,1562025.806,0,World,W00,579,Norway,NOR,202311,466550.291,kg,8,11,20231101,2023,752,Sweden,SWE,C,export
2023-11-01,SWE,PER,0.6015346666666667,21000.0,12632.228,21000.0,kg,8,4,21000.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,12632.228,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,21000.0,0,World,W00,604,Peru,PER,202311,12632.228,kg,8,11,20231101,2023,752,Sweden,SWE,C,export
2023-11-01,SWE,POL,0.09751193684210527,95000.0,9263.634,95000.0,kg,8,4,95000.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,9263.634,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,95000.0,0,World,W00,616,Poland,POL,202311,9263.634,kg,8,11,20231101,2023,752,Sweden,SWE,C,export
2023-11-01,SWE,SAU,0.4255300714285714,42000.0,17872.263,42000.0,kg,8,4,42000.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,17872.263,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,42000.0,0,World,W00,682,Saudi Arabia,SAU,202311,17872.263,kg,8,11,20231101,2023,752,Sweden,SWE,C,export
2023-11-01,SWE,IND,0.17503518985364963,18710.649,3275.022,18710.649,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,3275.022,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,18710.649,0,World,W00,699,India,IND,202311,3275.022,kg,8,11,20231101,2023,752,Sweden,SWE,C,export
2023-11-01,SWE,SGP,0.17503521172866718,22987.369,4023.599,22987.369,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,4023.599,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,22987.369,0,World,W00,702,Singapore,SGP,202311,4023.599,kg,8,11,20231101,2023,752,Sweden,SWE,C,export
2023-11-01,SWE,ZAF,0.37647747846913565,26345.9,9918.638,26345.9,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,9918.638,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,26345.9,0,World,W00,710,South Africa,ZAF,202311,9918.638,kg,8,11,20231101,2023,752,Sweden,SWE,C,export
