date,iso,partner,price,mass,value,qty,qty_units,qty_unit_code,aggrLevel,altQty,altQtyUnitAbbr,altQtyUnitCode,cifvalue,classificationCode,classificationSearchCode,cmdCode,cmdDesc,customsCode,customsDesc,flowCode,flowDesc,fobvalue,freqCode,grossWgt,isAggregate,isAltQtyEstimated,isGrossWgtEstimated,isLeaf,isNetWgtEstimated,isOriginalClassification,isQtyEstimated,isReported,legacyEstimationFlag,mosCode,motCode,motDesc,netWgt,partner2Code,partner2Desc,partner2ISO,partnerCode,partnerDesc,partnerISO,period,primaryValue,qtyUnitAbbr,qtyUnitCode,refMonth,refPeriodId,refYear,reporterCode,reporterDesc,reporterISO,typeCode,kind,hs_code
2024-01-01,TUR,W00,0.49339353533395475,4766619.0,2351819.0,4766619.0,kg,8,6,4766619.0,kg,8,2351819.0,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,M,Import,2077603.0,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,4766619.0,0,World,W00,0,World,W00,202401,2351819.0,kg,8,1,20240101,2024,792,Türkiye,TUR,C,import,281511
2024-01-01,TUR,CHN,0.6434942602295908,25001.0,16088.0,25001.0,kg,8,6,25001.0,kg,8,16088.0,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,M,Import,13756.0,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,25001.0,0,World,W00,156,China,CHN,202401,16088.0,kg,8,1,20240101,2024,792,Türkiye,TUR,C,import,281511
2024-01-01,TUR,CZE,0.4781227946365561,5668.0,2710.0,5668.0,kg,8,6,5668.0,kg,8,2710.0,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,M,Import,2572.0,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,5668.0,0,World,W00,203,Czechia,CZE,202401,2710.0,kg,8,1,20240101,2024,792,Türkiye,TUR,C,import,281511
2024-01-01,TUR,FRA,0.746908350305499,245500.0,183366.0,245500.0,kg,8,6,245500.0,kg,8,183366.0,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,M,Import,133719.0,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,245500.0,0,World,W00,251,France,FRA,202401,183366.0,kg,8,1,20240101,2024,792,Türkiye,TUR,C,import,281511
2024-01-01,TUR,DEU,0.47811970638057594,7084.0,3387.0,7084.0,kg,8,6,7084.0,kg,8,3387.0,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,M,Import,2438.0,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,7084.0,0,World,W00,276,Germany,DEU,202401,3387.0,kg,8,1,20240101,2024,792,Türkiye,TUR,C,import,281511
2024-01-01,TUR,IRN,0.4414114533302765,3445810.0,1521020.0,3445810.0,kg,8,6,3445810.0,kg,8,1521020.0,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,M,Import,1366147.0,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,3445810.0,0,World,W00,364,Iran,IRN,202401,1521020.0,kg,8,1,20240101,2024,792,Türkiye,TUR,C,import,281511
2024-01-01,TUR,LVA,5.9893,10000.0,59893.0,10000.0,kg,8,6,10000.0,kg,8,59893.0,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,M,Import,52536.0,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,10000.0,0,World,W00,428,Latvia,LVA,202401,59893.0,kg,8,1,20240101,2024,792,Türkiye,TUR,C,import,281511
2024-01-01,TUR,POL,0.6215289256198347,121000.0,75205.0,121000.0,kg,8,6,121000.0,kg,8,75205.0,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,M,Import,53546.0,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,121000.0,0,World,W00,616,Poland,POL,202401,75205.0,kg,8,1,20240101,2024,792,Türkiye,TUR,C,import,281511
2024-01-01,TUR,QAT,0.4745919117647059,544000.0,258178.0,544000.0,kg,8,6,544000.0,kg,8,258178.0,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,M,Import,228480.0,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,544000.0,0,World,W00,634,Qatar,QAT,202401,258178.0,kg,8,1,20240101,2024,792,Türkiye,TUR,C,import,281511
2024-01-01,TUR,RUS,0.6409722222222223,360000.0,230750.0,360000.0,kg,8,6,360000.0,kg,8,230750.0,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,M,Import,223200.0,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,360000.0,0,World,W00,643,Russian Federation,RUS,202401,230750.0,kg,8,1,20240101,2024,792,Türkiye,TUR,C,import,281511
