date,iso,partner,price,mass,value,qty,qty_units,qty_unit_code,aggrLevel,altQty,altQtyUnitAbbr,altQtyUnitCode,cifvalue,classificationCode,classificationSearchCode,cmdCode,cmdDesc,customsCode,customsDesc,flowCode,flowDesc,fobvalue,freqCode,grossWgt,isAggregate,isAltQtyEstimated,isGrossWgtEstimated,isLeaf,isNetWgtEstimated,isOriginalClassification,isQtyEstimated,isReported,legacyEstimationFlag,mosCode,motCode,motDesc,netWgt,partner2Code,partner2Desc,partner2ISO,partnerCode,partnerDesc,partnerISO,period,primaryValue,qtyUnitAbbr,qtyUnitCode,refMonth,refPeriodId,refYear,reporterCode,reporterDesc,reporterISO,typeCode,kind
2024-01-01,TUR,W00,1.0103928482181934,2769212.0,2797992.0,2769212.0,kg,8,4,2769212.0,kg,8,2797992.0,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,2351808.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,2769212.0,0,World,W00,0,World,W00,202401,2797992.0,kg,8,1,20240101,2024,792,Türkiye,TUR,C,import
2024-01-01,TUR,BEL,4.4849155269509255,19888.0,89196.0,19888.0,kg,8,4,19888.0,kg,8,89196.0,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,65049.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,19888.0,0,World,W00,56,Belgium,BEL,202401,89196.0,kg,8,1,20240101,2024,792,Türkiye,TUR,C,import
2024-01-01,TUR,BRA,7.60975,4000.0,30439.0,4000.0,kg,8,4,4000.0,kg,8,30439.0,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,23210.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,4000.0,0,World,W00,76,Brazil,BRA,202401,30439.0,kg,8,1,20240101,2024,792,Türkiye,TUR,C,import
2024-01-01,TUR,CHN,0.31743970595259946,1591036.0,505058.0,1591036.0,kg,8,4,1591036.0,kg,8,505058.0,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,426069.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,1591036.0,0,World,W00,156,China,CHN,202401,505058.0,kg,8,1,20240101,2024,792,Türkiye,TUR,C,import
2024-01-01,TUR,FIN,4.682528574760905,30009.0,140518.0,30009.0,kg,8,4,30009.0,kg,8,140518.0,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,101570.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,30009.0,0,World,W00,246,Finland,FIN,202401,140518.0,kg,8,1,20240101,2024,792,Türkiye,TUR,C,import
2024-01-01,TUR,FRA,5.007253886010362,1930.0,9664.0,1930.0,kg,8,4,1930.0,kg,8,9664.0,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,8783.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,1930.0,0,World,W00,251,France,FRA,202401,9664.0,kg,8,1,20240101,2024,792,Türkiye,TUR,C,import
2024-01-01,TUR,DEU,1.2375624375624377,505505.0,625594.0,505505.0,kg,8,4,505505.0,kg,8,625594.0,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,477206.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,505505.0,0,World,W00,276,Germany,DEU,202401,625594.0,kg,8,1,20240101,2024,792,Türkiye,TUR,C,import
2024-01-01,TUR,ITA,2.930409604519774,70800.0,207473.0,70800.0,kg,8,4,70800.0,kg,8,207473.0,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,190604.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,70800.0,0,World,W00,380,Italy,ITA,202401,207473.0,kg,8,1,20240101,2024,792,Türkiye,TUR,C,import
2024-01-01,TUR,JPN,2.476570289132602,1003.0,2484.0,1003.0,kg,8,4,1003.0,kg,8,2484.0,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,2408.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,1003.0,0,World,W00,392,Japan,JPN,202401,2484.0,kg,8,1,20240101,2024,792,Türkiye,TUR,C,import
2024-01-01,TUR,KOR,0.669375,16000.0,10710.0,16000.0,kg,8,4,16000.0,kg,8,10710.0,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,9792.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,16000.0,0,World,W00,410,Rep. of Korea,KOR,202401,10710.0,kg,8,1,20240101,2024,792,Türkiye,TUR,C,import
