date,iso,partner,price,mass,value,qty,qty_units,qty_unit_code,aggrLevel,altQty,altQtyUnitAbbr,altQtyUnitCode,cifvalue,classificationCode,classificationSearchCode,cmdCode,cmdDesc,customsCode,customsDesc,flowCode,flowDesc,fobvalue,freqCode,grossWgt,isAggregate,isAltQtyEstimated,isGrossWgtEstimated,isLeaf,isNetWgtEstimated,isOriginalClassification,isQtyEstimated,isReported,legacyEstimationFlag,mosCode,motCode,motDesc,netWgt,partner2Code,partner2Desc,partner2ISO,partnerCode,partnerDesc,partnerISO,period,primaryValue,qtyUnitAbbr,qtyUnitCode,refMonth,refPeriodId,refYear,reporterCode,reporterDesc,reporterISO,typeCode,kind
2024-01-01,TUR,W00,0.03000002564063117,39000600.0,1170019.0,39000600.0,kg,8,4,39000600.0,kg,8,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,1170019.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,39000600.0,0,World,W00,0,World,W00,202401,1170019.0,kg,8,1,20240101,2024,792,Türkiye,TUR,C,export
2024-01-01,TUR,MAR,0.03000002564063117,39000600.0,1170019.0,39000600.0,kg,8,4,39000600.0,kg,8,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,1170019.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,39000600.0,0,World,W00,504,Morocco,MAR,202401,1170019.0,kg,8,1,20240101,2024,792,Türkiye,TUR,C,export
2024-02-01,TUR,W00,0.034987806848876826,37900375.0,1326051.0,37900375.0,kg,8,4,37900375.0,kg,8,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,1326051.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,37900375.0,0,World,W00,0,World,W00,202402,1326051.0,kg,8,2,20240201,2024,792,Türkiye,TUR,C,export
2024-02-01,TUR,BRA,0.04,18900000.0,756000.0,18900000.0,kg,8,4,18900000.0,kg,8,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,756000.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,18900000.0,0,World,W00,76,Brazil,BRA,202402,756000.0,kg,8,2,20240201,2024,792,Türkiye,TUR,C,export
2024-02-01,TUR,CYP,0.5466666666666666,75.0,41.0,75.0,kg,8,4,75.0,kg,8,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,41.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,75.0,0,World,W00,196,Cyprus,CYP,202402,41.0,kg,8,2,20240201,2024,792,Türkiye,TUR,C,export
2024-02-01,TUR,MAR,0.030000052630747936,19000300.0,570010.0,19000300.0,kg,8,4,19000300.0,kg,8,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,570010.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,19000300.0,0,World,W00,504,Morocco,MAR,202402,570010.0,kg,8,2,20240201,2024,792,Türkiye,TUR,C,export
2024-03-01,TUR,W00,0.03358181840753814,24165100.0,811508.0,24165100.0,kg,8,4,24165100.0,kg,8,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,811508.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,24165100.0,0,World,W00,0,World,W00,202403,811508.0,kg,8,3,20240301,2024,792,Türkiye,TUR,C,export
2024-03-01,TUR,CYP,0.20033333333333334,15000.0,3005.0,15000.0,kg,8,4,15000.0,kg,8,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,3005.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,15000.0,0,World,W00,196,Cyprus,CYP,202403,3005.0,kg,8,3,20240301,2024,792,Türkiye,TUR,C,export
2024-03-01,TUR,GRC,0.05,4200000.0,210000.0,4200000.0,kg,8,4,4200000.0,kg,8,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,210000.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,4200000.0,0,World,W00,300,Greece,GRC,202403,210000.0,kg,8,3,20240301,2024,792,Türkiye,TUR,C,export
2024-03-01,TUR,MAR,0.03,19950100.0,598503.0,19950100.0,kg,8,4,19950100.0,kg,8,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,598503.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,19950100.0,0,World,W00,504,Morocco,MAR,202403,598503.0,kg,8,3,20240301,2024,792,Türkiye,TUR,C,export
2024-05-01,TUR,W00,2.137831549557934,21490.0,45942.0,21490.0,kg,8,4,21490.0,kg,8,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,45942.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,21490.0,0,World,W00,0,World,W00,202405,45942.0,kg,8,5,20240501,2024,792,Türkiye,TUR,C,export
2024-05-01,TUR,CYP,0.2114,15000.0,3171.0,15000.0,kg,8,4,15000.0,kg,8,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,3171.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,15000.0,0,World,W00,196,Cyprus,CYP,202405,3171.0,kg,8,5,20240501,2024,792,Türkiye,TUR,C,export
2024-05-01,TUR,IRN,6.590292758089368,6490.0,42771.0,6490.0,kg,8,4,6490.0,kg,8,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,42771.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,6490.0,0,World,W00,364,Iran,IRN,202405,42771.0,kg,8,5,20240501,2024,792,Türkiye,TUR,C,export
2024-06-01,TUR,W00,0.5993015487397509,6586.0,3947.0,6586.0,kg,8,4,6586.0,kg,8,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,3947.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,6586.0,0,World,W00,0,World,W00,202406,3947.0,kg,8,6,20240601,2024,792,Türkiye,TUR,C,export
2024-06-01,TUR,CYP,0.5445151033386327,1258.0,685.0,1258.0,kg,8,4,1258.0,kg,8,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,685.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,1258.0,0,World,W00,196,Cyprus,CYP,202406,685.0,kg,8,6,20240601,2024,792,Türkiye,TUR,C,export
2024-06-01,TUR,NLD,0.6122372372372372,5328.0,3262.0,5328.0,kg,8,4,5328.0,kg,8,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,3262.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,5328.0,0,World,W00,528,Netherlands,NLD,202406,3262.0,kg,8,6,20240601,2024,792,Türkiye,TUR,C,export
