date,iso,partner,price,mass,value,qty,qty_units,qty_unit_code,aggrLevel,altQty,altQtyUnitAbbr,altQtyUnitCode,cifvalue,classificationCode,classificationSearchCode,cmdCode,cmdDesc,customsCode,customsDesc,flowCode,flowDesc,fobvalue,freqCode,grossWgt,isAggregate,isAltQtyEstimated,isGrossWgtEstimated,isLeaf,isNetWgtEstimated,isOriginalClassification,isQtyEstimated,isReported,legacyEstimationFlag,mosCode,motCode,motDesc,netWgt,partner2Code,partner2Desc,partner2ISO,partnerCode,partnerDesc,partnerISO,period,primaryValue,qtyUnitAbbr,qtyUnitCode,refMonth,refPeriodId,refYear,reporterCode,reporterDesc,reporterISO,typeCode,kind
2023-01-01,CAN,W00,1.3257679231543453,215601.0,285836.89,215601.0,kg,8,6,215601.0,kg,8,,H6,HS,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",C00,TOTAL CPC,M,Import,285836.89,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,215601.0,0,World,W00,0,World,W00,202301,285836.89,kg,8,1,20230101,2023,124,Canada,CAN,C,import
2023-01-01,CAN,BEL,0.593016,500.0,296.508,500.0,kg,8,6,500.0,kg,8,,H6,HS,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",C00,TOTAL CPC,M,Import,296.508,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,500.0,0,World,W00,56,Belgium,BEL,202301,296.508,kg,8,1,20230101,2023,124,Canada,CAN,C,import
2023-01-01,CAN,CAN,0.9174365733113674,1214.0,1113.768,1214.0,kg,8,6,1214.0,kg,8,,H6,HS,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",C00,TOTAL CPC,M,Import,1113.768,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,1214.0,0,World,W00,124,Canada,CAN,202301,1113.768,kg,8,1,20230101,2023,124,Canada,CAN,C,import
2023-01-01,CAN,CHN,0.745,1.0,0.745,1.0,kg,8,6,1.0,kg,8,,H6,HS,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",C00,TOTAL CPC,M,Import,0.745,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,1.0,0,World,W00,156,China,CHN,202301,0.745,kg,8,1,20230101,2023,124,Canada,CAN,C,import
2023-01-01,CAN,CZE,5.645712727272727,275.0,1552.571,275.0,kg,8,6,275.0,kg,8,,H6,HS,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",C00,TOTAL CPC,M,Import,1552.571,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,275.0,0,World,W00,203,Czechia,CZE,202301,1552.571,kg,8,1,20230101,2023,124,Canada,CAN,C,import
2023-01-01,CAN,DEU,1.9331708566853483,6245.0,12072.652,6245.0,kg,8,6,6245.0,kg,8,,H6,HS,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",C00,TOTAL CPC,M,Import,12072.652,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,6245.0,0,World,W00,276,Germany,DEU,202301,12072.652,kg,8,1,20230101,2023,124,Canada,CAN,C,import
2023-01-01,CAN,IND,14.651666666666666,3.0,43.955,3.0,kg,8,6,3.0,kg,8,,H6,HS,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",C00,TOTAL CPC,M,Import,43.955,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,3.0,0,World,W00,699,India,IND,202301,43.955,kg,8,1,20230101,2023,124,Canada,CAN,C,import
2023-01-01,CAN,ESP,0.2234201680672269,1904.0,425.392,1904.0,kg,8,6,1904.0,kg,8,,H6,HS,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",C00,TOTAL CPC,M,Import,425.392,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,1904.0,0,World,W00,724,Spain,ESP,202301,425.392,kg,8,1,20230101,2023,124,Canada,CAN,C,import
2023-01-01,CAN,CHE,1.321774193548387,31.0,40.975,31.0,kg,8,6,31.0,kg,8,,H6,HS,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",C00,TOTAL CPC,M,Import,40.975,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,31.0,0,World,W00,757,Switzerland,CHE,202301,40.975,kg,8,1,20230101,2023,124,Canada,CAN,C,import
2023-01-01,CAN,USA,1.3157423720232881,205428.0,270290.324,205428.0,kg,8,6,205428.0,kg,8,,H6,HS,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",C00,TOTAL CPC,M,Import,270290.324,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,205428.0,0,World,W00,842,USA,USA,202301,270290.324,kg,8,1,20230101,2023,124,Canada,CAN,C,import
2023-02-01,CAN,W00,1.1909961044001358,412260.0,491000.054,412260.0,kg,8,6,412260.0,kg,8,,H6,HS,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",C00,TOTAL CPC,M,Import,491000.054,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,412260.0,0,World,W00,0,World,W00,202302,491000.054,kg,8,2,20230201,2023,124,Canada,CAN,C,import
