date,iso,partner,price,mass,value,qty,qty_units,qty_unit_code,aggrLevel,altQty,altQtyUnitAbbr,altQtyUnitCode,cifvalue,classificationCode,classificationSearchCode,cmdCode,cmdDesc,customsCode,customsDesc,flowCode,flowDesc,fobvalue,freqCode,grossWgt,isAggregate,isAltQtyEstimated,isGrossWgtEstimated,isLeaf,isNetWgtEstimated,isOriginalClassification,isQtyEstimated,isReported,legacyEstimationFlag,mosCode,motCode,motDesc,netWgt,partner2Code,partner2Desc,partner2ISO,partnerCode,partnerDesc,partnerISO,period,primaryValue,qtyUnitAbbr,qtyUnitCode,refMonth,refPeriodId,refYear,reporterCode,reporterDesc,reporterISO,typeCode,kind,hs_code
2024-01-01,IND,W00,0.44590942470070943,480318.722,214178.645,480318.722,kg,8,6,480271.0,kg,8,214178.645,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,True,True,True,False,6,0,0,TOTAL MOT,480318.722,0,World,W00,0,World,W00,202401,214178.645,kg,8,1,20240101,2024,699,India,IND,C,import,281511
2024-01-01,IND,BGD,0.42455996041666666,480000.0,203788.781,480000.0,kg,8,6,480000.0,kg,8,203788.781,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,480000.0,0,World,W00,50,Bangladesh,BGD,202401,203788.781,kg,8,1,20240101,2024,699,India,IND,C,import,281511
2024-01-01,IND,DEU,39.472833333333334,240.0,9473.48,240.0,kg,8,6,240.0,kg,8,9473.48,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,240.0,0,World,W00,276,Germany,DEU,202401,9473.48,kg,8,1,20240101,2024,699,India,IND,C,import,281511
2024-01-01,IND,VNM,1.9486999999999999,10.0,19.487,10.0,kg,8,6,10.0,kg,8,19.487,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,10.0,0,World,W00,704,Viet Nam,VNM,202401,19.487,kg,8,1,20240101,2024,699,India,IND,C,import,281511
2024-01-01,IND,SWE,41.918099999999995,20.0,838.362,20.0,kg,8,6,20.0,kg,8,838.362,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,20.0,0,World,W00,752,Sweden,SWE,202401,838.362,kg,8,1,20240101,2024,699,India,IND,C,import,281511
2024-01-01,IND,USA,1.2013874635688189,48.722,58.534,48.722,kg,8,6,1.0,kg,8,58.534,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,True,True,True,False,6,0,0,TOTAL MOT,48.722,0,World,W00,842,USA,USA,202401,58.534,kg,8,1,20240101,2024,699,India,IND,C,import,281511
2024-02-01,IND,W00,1.2070232045101723,85673.0,103409.299,85673.0,kg,8,6,85673.0,kg,8,103409.299,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,85673.0,0,World,W00,0,World,W00,202402,103409.299,kg,8,2,20240201,2024,699,India,IND,C,import,281511
2024-02-01,IND,BGD,0.39907633333333337,60000.0,23944.58,60000.0,kg,8,6,60000.0,kg,8,23944.58,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,60000.0,0,World,W00,50,Bangladesh,BGD,202402,23944.58,kg,8,2,20240201,2024,699,India,IND,C,import,281511
2024-02-01,IND,DEU,27.264573496659242,898.0,24483.587,898.0,kg,8,6,898.0,kg,8,24483.587,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,898.0,0,World,W00,276,Germany,DEU,202402,24483.587,kg,8,2,20240201,2024,699,India,IND,C,import,281511
2024-02-01,IND,ITA,45.72062739726027,730.0,33376.058,730.0,kg,8,6,730.0,kg,8,33376.058,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,730.0,0,World,W00,380,Italy,ITA,202402,33376.058,kg,8,2,20240201,2024,699,India,IND,C,import,281511
2024-02-01,IND,KOR,0.88034325,24000.0,21128.238,24000.0,kg,8,6,24000.0,kg,8,21128.238,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,24000.0,0,World,W00,410,Rep. of Korea,KOR,202402,21128.238,kg,8,2,20240201,2024,699,India,IND,C,import,281511
2024-02-01,IND,ESP,10.596333333333332,45.0,476.835,45.0,kg,8,6,45.0,kg,8,476.835,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,45.0,0,World,W00,724,Spain,ESP,202402,476.835,kg,8,2,20240201,2024,699,India,IND,C,import,281511
2024-03-01,IND,W00,0.5259616334822279,797083.493,419235.336,797083.493,kg,8,6,797070.0,kg,8,419235.336,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,True,True,True,False,6,0,0,TOTAL MOT,797083.493,0,World,W00,0,World,W00,202403,419235.336,kg,8,3,20240301,2024,699,India,IND,C,import,281511
2024-03-01,IND,BGD,0.45117951948051943,770000.0,347408.23,770000.0,kg,8,6,770000.0,kg,8,347408.23,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,770000.0,0,World,W00,50,Bangladesh,BGD,202403,347408.23,kg,8,3,20240301,2024,699,India,IND,C,import,281511
2024-03-01,IND,FRA,51.85134,50.0,2592.567,50.0,kg,8,6,50.0,kg,8,2592.567,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,50.0,0,World,W00,251,France,FRA,202403,2592.567,kg,8,3,20240301,2024,699,India,IND,C,import,281511
2024-03-01,IND,DEU,37.12196179401993,602.0,22347.421,602.0,kg,8,6,602.0,kg,8,22347.421,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,602.0,0,World,W00,276,Germany,DEU,202403,22347.421,kg,8,3,20240301,2024,699,India,IND,C,import,281511
2024-03-01,IND,IRL,5.868,1.0,5.868,1.0,kg,8,6,1.0,kg,8,5.868,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,1.0,0,World,W00,372,Ireland,IRL,202403,5.868,kg,8,3,20240301,2024,699,India,IND,C,import,281511
2024-03-01,IND,ITA,94.078,4.0,376.312,4.0,kg,8,6,4.0,kg,8,376.312,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,4.0,0,World,W00,380,Italy,ITA,202403,376.312,kg,8,3,20240301,2024,699,India,IND,C,import,281511
2024-03-01,IND,KOR,0.9007480833333334,24000.0,21617.954,24000.0,kg,8,6,24000.0,kg,8,21617.954,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,24000.0,0,World,W00,410,Rep. of Korea,KOR,202403,21617.954,kg,8,3,20240301,2024,699,India,IND,C,import,281511
2024-03-01,IND,S19,6.398,2.0,12.796,2.0,kg,8,6,2.0,kg,8,12.796,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,2.0,0,World,W00,490,"Other Asia, nes",S19,202403,12.796,kg,8,3,20240301,2024,699,India,IND,C,import,281511
