date,iso,partner,price,mass,value,qty,qty_units,qty_unit_code,aggrLevel,altQty,altQtyUnitAbbr,altQtyUnitCode,cifvalue,classificationCode,classificationSearchCode,cmdCode,cmdDesc,customsCode,customsDesc,flowCode,flowDesc,fobvalue,freqCode,grossWgt,isAggregate,isAltQtyEstimated,isGrossWgtEstimated,isLeaf,isNetWgtEstimated,isOriginalClassification,isQtyEstimated,isReported,legacyEstimationFlag,mosCode,motCode,motDesc,netWgt,partner2Code,partner2Desc,partner2ISO,partnerCode,partnerDesc,partnerISO,period,primaryValue,qtyUnitAbbr,qtyUnitCode,refMonth,refPeriodId,refYear,reporterCode,reporterDesc,reporterISO,typeCode,kind
2023-01-01,FRA,W00,0.20182299788599364,25121022.0,5069999.97,25121022.0,kg,8,4,25121022.0,kg,8,5069999.97,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,25121022.0,0,World,W00,0,World,W00,202301,5069999.97,kg,8,1,20230101,2023,251,France,FRA,C,import
2023-01-01,FRA,BEL,0.16810785410536136,11146400.0,1873797.385,11146400.0,kg,8,4,11146400.0,kg,8,1873797.385,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,11146400.0,0,World,W00,56,Belgium,BEL,202301,1873797.385,kg,8,1,20230101,2023,251,France,FRA,C,import
2023-01-01,FRA,CZE,1.0782342477876106,11300.0,12184.047,11300.0,kg,8,4,11300.0,kg,8,12184.047,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,11300.0,0,World,W00,203,Czechia,CZE,202301,12184.047,kg,8,1,20230101,2023,251,France,FRA,C,import
2023-01-01,FRA,DNK,225.75812592592592,135.0,30477.347,135.0,kg,8,4,135.0,kg,8,30477.347,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,135.0,0,World,W00,208,Denmark,DNK,202301,30477.347,kg,8,1,20230101,2023,251,France,FRA,C,import
2023-01-01,FRA,DEU,0.16863422262322703,4677140.0,788725.868,4677140.0,kg,8,4,4677140.0,kg,8,788725.868,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,4677140.0,0,World,W00,276,Germany,DEU,202301,788725.868,kg,8,1,20230101,2023,251,France,FRA,C,import
2023-01-01,FRA,IRL,0.08615190751445087,4325.0,372.607,4325.0,kg,8,4,4325.0,kg,8,372.607,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,4325.0,0,World,W00,372,Ireland,IRL,202301,372.607,kg,8,1,20230101,2023,251,France,FRA,C,import
2023-01-01,FRA,ITA,0.14396008922877715,821708.0,118293.157,821708.0,kg,8,4,821708.0,kg,8,118293.157,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,821708.0,0,World,W00,380,Italy,ITA,202301,118293.157,kg,8,1,20230101,2023,251,France,FRA,C,import
2023-01-01,FRA,NLD,0.10857625884883809,399770.0,43405.531,399770.0,kg,8,4,399770.0,kg,8,43405.531,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,399770.0,0,World,W00,528,Netherlands,NLD,202301,43405.531,kg,8,1,20230101,2023,251,France,FRA,C,import
2023-01-01,FRA,ESP,0.2087224298767823,6908910.0,1442044.483,6908910.0,kg,8,4,6908910.0,kg,8,1442044.483,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,6908910.0,0,World,W00,724,Spain,ESP,202301,1442044.483,kg,8,1,20230101,2023,251,France,FRA,C,import
2023-01-01,FRA,CHE,0.15873891261761777,467085.0,74144.565,467085.0,kg,8,4,467085.0,kg,8,74144.565,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,467085.0,0,World,W00,757,Switzerland,CHE,202301,74144.565,kg,8,1,20230101,2023,251,France,FRA,C,import
2023-01-01,FRA,TUN,45.0144,5.0,225.072,5.0,kg,8,4,5.0,kg,8,225.072,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,5.0,0,World,W00,788,Tunisia,TUN,202301,225.072,kg,8,1,20230101,2023,251,France,FRA,C,import
2023-01-01,FRA,GBR,1.003048485627934,684244.0,686329.908,684244.0,kg,8,4,684244.0,kg,8,686329.908,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,684244.0,0,World,W00,826,United Kingdom,GBR,202301,686329.908,kg,8,1,20230101,2023,251,France,FRA,C,import
