date,iso,partner,price,mass,value,qty,qty_units,qty_unit_code,aggrLevel,altQty,altQtyUnitAbbr,altQtyUnitCode,cifvalue,classificationCode,classificationSearchCode,cmdCode,cmdDesc,customsCode,customsDesc,flowCode,flowDesc,fobvalue,freqCode,grossWgt,isAggregate,isAltQtyEstimated,isGrossWgtEstimated,isLeaf,isNetWgtEstimated,isOriginalClassification,isQtyEstimated,isReported,legacyEstimationFlag,mosCode,motCode,motDesc,netWgt,partner2Code,partner2Desc,partner2ISO,partnerCode,partnerDesc,partnerISO,period,primaryValue,qtyUnitAbbr,qtyUnitCode,refMonth,refPeriodId,refYear,reporterCode,reporterDesc,reporterISO,typeCode,kind
2023-01-01,FRA,W00,0.3034385785900748,6370366.774,1933015.039,6370366.774,kg,8,4,0.0,N/A,-1,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,1933015.039,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,6370366.774,0,World,W00,0,World,W00,202301,1933015.039,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,DZA,0.491777603125,960000.0,472106.499,960000.0,kg,8,4,960000.0,kg,8,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,472106.499,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,960000.0,0,World,W00,12,Algeria,DZA,202301,472106.499,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,AUT,0.5564354338842975,17424.0,9695.331,17424.0,kg,8,4,17424.0,kg,8,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,9695.331,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,17424.0,0,World,W00,40,Austria,AUT,202301,9695.331,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,BEL,0.10220849522757267,1954980.0,199815.564,1954980.0,kg,8,4,1954980.0,kg,8,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,199815.564,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,1954980.0,0,World,W00,56,Belgium,BEL,202301,199815.564,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,BRA,3.186445205479452,146.0,465.221,146.0,kg,8,4,146.0,kg,8,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,465.221,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,146.0,0,World,W00,76,Brazil,BRA,202301,465.221,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,BGR,3.654186274509804,918.0,3354.543,918.0,kg,8,4,918.0,kg,8,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,3354.543,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,918.0,0,World,W00,100,Bulgaria,BGR,202301,3354.543,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,BDI,58.8705,12.0,706.446,12.0,kg,8,4,12.0,kg,8,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,706.446,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,12.0,0,World,W00,108,Burundi,BDI,202301,706.446,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,CAF,37.6915,2.0,75.383,2.0,kg,8,4,2.0,kg,8,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,75.383,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,2.0,0,World,W00,140,Central African Rep.,CAF,202301,75.383,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,COD,0.30343710218724684,198.743,60.306,198.743,kg,8,4,0.0,N/A,-1,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,60.306,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,198.743,0,World,W00,180,Dem. Rep. of the Congo,COD,202301,60.306,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,CZE,0.9671146821310498,18451.0,17844.233,18451.0,kg,8,4,18451.0,kg,8,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,17844.233,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,18451.0,0,World,W00,203,Czechia,CZE,202301,17844.233,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,DNK,0.08602853067047075,701.0,60.306,701.0,kg,8,4,701.0,kg,8,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,60.306,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,701.0,0,World,W00,208,Denmark,DNK,202301,60.306,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,PYF,32.307,14.0,452.298,14.0,kg,8,4,14.0,kg,8,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,452.298,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,14.0,0,World,W00,258,French Polynesia,PYF,202301,452.298,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,DEU,0.9497228130721441,588794.0,559191.094,588794.0,kg,8,4,588794.0,kg,8,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,559191.094,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,588794.0,0,World,W00,276,Germany,DEU,202301,559191.094,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,GRC,0.08577739130434783,2875.0,246.61,2875.0,kg,8,4,2875.0,kg,8,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,246.61,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,2875.0,0,World,W00,300,Greece,GRC,202301,246.61,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,HUN,0.08576036363636363,8250.0,707.523,8250.0,kg,8,4,8250.0,kg,8,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,707.523,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,8250.0,0,World,W00,348,Hungary,HUN,202301,707.523,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,ITA,0.5427562404116152,361114.0,195996.877,361114.0,kg,8,4,361114.0,kg,8,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,195996.877,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,361114.0,0,World,W00,380,Italy,ITA,202301,195996.877,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,KAZ,0.12135397849462366,2325.0,282.148,2325.0,kg,8,4,2325.0,kg,8,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,282.148,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,2325.0,0,World,W00,398,Kazakhstan,KAZ,202301,282.148,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,LVA,1.8008664081017023,4641.0,8357.821,4641.0,kg,8,4,4641.0,kg,8,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,8357.821,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,4641.0,0,World,W00,428,Latvia,LVA,202301,8357.821,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,LUX,0.08571966610354764,10063.0,862.597,10063.0,kg,8,4,10063.0,kg,8,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,862.597,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,10063.0,0,World,W00,442,Luxembourg,LUX,202301,862.597,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,MDG,9.572444444444445,9.0,86.152,9.0,kg,8,4,9.0,kg,8,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,86.152,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,9.0,0,World,W00,450,Madagascar,MDG,202301,86.152,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,MRT,33.47752173913043,23.0,769.983,23.0,kg,8,4,23.0,kg,8,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,769.983,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,23.0,0,World,W00,478,Mauritania,MRT,202301,769.983,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,MAR,0.9207732544653213,8622.0,7938.907,8622.0,kg,8,4,8622.0,kg,8,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,7938.907,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,8622.0,0,World,W00,504,Morocco,MAR,202301,7938.907,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,NLD,1.7882447693730097,29203.0,52222.112,29203.0,kg,8,4,29203.0,kg,8,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,52222.112,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,29203.0,0,World,W00,528,Netherlands,NLD,202301,52222.112,kg,8,1,20230101,2023,251,France,FRA,C,export
