date,iso,partner,price,mass,value,qty,qty_units,qty_unit_code,aggrLevel,altQty,altQtyUnitAbbr,altQtyUnitCode,cifvalue,classificationCode,classificationSearchCode,cmdCode,cmdDesc,customsCode,customsDesc,flowCode,flowDesc,fobvalue,freqCode,grossWgt,isAggregate,isAltQtyEstimated,isGrossWgtEstimated,isLeaf,isNetWgtEstimated,isOriginalClassification,isQtyEstimated,isReported,legacyEstimationFlag,mosCode,motCode,motDesc,netWgt,partner2Code,partner2Desc,partner2ISO,partnerCode,partnerDesc,partnerISO,period,primaryValue,qtyUnitAbbr,qtyUnitCode,refMonth,refPeriodId,refYear,reporterCode,reporterDesc,reporterISO,typeCode,kind
2023-01-01,FRA,CYP,0.4714642261904762,16800.0,7920.599,16800.0,kg,8,4,16800.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,7920.599,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,16800.0,0,World,W00,196,Cyprus,CYP,202301,7920.599,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,CZE,0.46332071802543007,53480.0,24778.392,53480.0,kg,8,4,53480.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,24778.392,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,53480.0,0,World,W00,203,Czechia,CZE,202301,24778.392,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,DNK,2.10967749620966,27702.0,58442.286,27702.0,kg,8,4,27702.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,58442.286,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,27702.0,0,World,W00,208,Denmark,DNK,202301,58442.286,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,EST,1.1053135769230769,26000.0,28738.153,26000.0,kg,8,4,26000.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,28738.153,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,26000.0,0,World,W00,233,Estonia,EST,202301,28738.153,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,FIN,2.869691007326757,24431.0,70109.421,24431.0,kg,8,4,24431.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,70109.421,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,24431.0,0,World,W00,246,Finland,FIN,202301,70109.421,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,PYF,22.974,3.0,68.922,3.0,kg,8,4,3.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,68.922,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,3.0,0,World,W00,258,French Polynesia,PYF,202301,68.922,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,GAB,9.8644,50.0,493.22,50.0,kg,8,4,50.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,493.22,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,50.0,0,World,W00,266,Gabon,GAB,202301,493.22,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,DEU,0.22492295363526352,3476543.0,781954.32,3476543.0,kg,8,4,3476543.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,781954.32,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,3476543.0,0,World,W00,276,Germany,DEU,202301,781954.32,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,GRC,0.5825787533975215,21707.0,12646.037,21707.0,kg,8,4,21707.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,12646.037,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,21707.0,0,World,W00,300,Greece,GRC,202301,12646.037,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,HUN,0.9791322162083546,96259.0,94250.288,96259.0,kg,8,4,96259.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,94250.288,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,96259.0,0,World,W00,348,Hungary,HUN,202301,94250.288,kg,8,1,20230101,2023,251,France,FRA,C,export
