date,iso,partner,price,mass,value,qty,qty_units,qty_unit_code,aggrLevel,altQty,altQtyUnitAbbr,altQtyUnitCode,cifvalue,classificationCode,classificationSearchCode,cmdCode,cmdDesc,customsCode,customsDesc,flowCode,flowDesc,fobvalue,freqCode,grossWgt,isAggregate,isAltQtyEstimated,isGrossWgtEstimated,isLeaf,isNetWgtEstimated,isOriginalClassification,isQtyEstimated,isReported,legacyEstimationFlag,mosCode,motCode,motDesc,netWgt,partner2Code,partner2Desc,partner2ISO,partnerCode,partnerDesc,partnerISO,period,primaryValue,qtyUnitAbbr,qtyUnitCode,refMonth,refPeriodId,refYear,reporterCode,reporterDesc,reporterISO,typeCode,kind,hs_code
2024-01-01,CAN,W00,0.9498292935291154,444576.0,422271.308,444576.0,kg,8,6,444576.0,kg,8,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,M,Import,422271.308,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,444576.0,0,World,W00,0,World,W00,202401,422271.308,kg,8,1,20240101,2024,124,Canada,CAN,C,import,310430
2024-01-01,CAN,BEL,1.0360787447418598,68703.0,71181.718,68703.0,kg,8,6,68703.0,kg,8,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,M,Import,71181.718,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,68703.0,0,World,W00,56,Belgium,BEL,202401,71181.718,kg,8,1,20240101,2024,124,Canada,CAN,C,import,310430
2024-01-01,CAN,CHN,87.53,2.0,175.06,2.0,kg,8,6,2.0,kg,8,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,M,Import,175.06,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,2.0,0,World,W00,156,China,CHN,202401,175.06,kg,8,1,20240101,2024,124,Canada,CAN,C,import,310430
2024-01-01,CAN,FRA,4.984084897959184,1225.0,6105.504,1225.0,kg,8,6,1225.0,kg,8,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,M,Import,6105.504,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,1225.0,0,World,W00,251,France,FRA,202401,6105.504,kg,8,1,20240101,2024,124,Canada,CAN,C,import,310430
2024-01-01,CAN,DEU,6.031381634241245,6425.0,38751.627,6425.0,kg,8,6,6425.0,kg,8,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,M,Import,38751.627,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,6425.0,0,World,W00,276,Germany,DEU,202401,38751.627,kg,8,1,20240101,2024,124,Canada,CAN,C,import,310430
2024-01-01,CAN,NLD,24.719605504587154,109.0,2694.437,109.0,kg,8,6,109.0,kg,8,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,M,Import,2694.437,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,109.0,0,World,W00,528,Netherlands,NLD,202401,2694.437,kg,8,1,20240101,2024,124,Canada,CAN,C,import,310430
2024-01-01,CAN,IND,0.29190966921119593,786.0,229.441,786.0,kg,8,6,786.0,kg,8,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,M,Import,229.441,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,786.0,0,World,W00,699,India,IND,202401,229.441,kg,8,1,20240101,2024,124,Canada,CAN,C,import,310430
2024-01-01,CAN,EGY,0.7981538235294118,61200.0,48847.014,61200.0,kg,8,6,61200.0,kg,8,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,M,Import,48847.014,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,61200.0,0,World,W00,818,Egypt,EGY,202401,48847.014,kg,8,1,20240101,2024,124,Canada,CAN,C,import,310430
2024-01-01,CAN,USA,0.8306596205484017,306126.0,254286.507,306126.0,kg,8,6,306126.0,kg,8,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,M,Import,254286.507,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,306126.0,0,World,W00,842,USA,USA,202401,254286.507,kg,8,1,20240101,2024,124,Canada,CAN,C,import,310430
2024-02-01,CAN,W00,0.9022964984123273,476580.299,430016.735,476580.299,kg,8,6,476490.0,kg,8,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,M,Import,430016.735,M,0.0,True,False,False,True,True,True,True,False,6,0,0,TOTAL MOT,476580.299,0,World,W00,0,World,W00,202402,430016.735,kg,8,2,20240201,2024,124,Canada,CAN,C,import,310430
