date,iso,partner,price,mass,value,qty,qty_units,qty_unit_code,aggrLevel,altQty,altQtyUnitAbbr,altQtyUnitCode,cifvalue,classificationCode,classificationSearchCode,cmdCode,cmdDesc,customsCode,customsDesc,flowCode,flowDesc,fobvalue,freqCode,grossWgt,isAggregate,isAltQtyEstimated,isGrossWgtEstimated,isLeaf,isNetWgtEstimated,isOriginalClassification,isQtyEstimated,isReported,legacyEstimationFlag,mosCode,motCode,motDesc,netWgt,partner2Code,partner2Desc,partner2ISO,partnerCode,partnerDesc,partnerISO,period,primaryValue,qtyUnitAbbr,qtyUnitCode,refMonth,refPeriodId,refYear,reporterCode,reporterDesc,reporterISO,typeCode,kind
2024-01-01,DEU,W00,0.07518964480070588,139294100.348,10473473.928,139294100.348,kg,8,4,0.0,N/A,-1,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,10473473.928,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,139294100.348,0,World,W00,0,World,W00,202401,10473473.928,kg,8,1,20240101,2024,276,Germany,DEU,C,export
2024-01-01,DEU,ARG,7.9244,45.0,356.598,45.0,kg,8,4,45.0,kg,8,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,356.598,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,45.0,0,World,W00,32,Argentina,ARG,202401,356.598,kg,8,1,20240101,2024,276,Germany,DEU,C,export
2024-01-01,DEU,AUS,0.12153712407051918,45321.0,5508.184,45321.0,kg,8,4,45321.0,kg,8,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,5508.184,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,45321.0,0,World,W00,36,Australia,AUS,202401,5508.184,kg,8,1,20240101,2024,276,Germany,DEU,C,export
2024-01-01,DEU,AUT,0.24753004449115934,1389040.0,343829.133,1389040.0,kg,8,4,1389040.0,kg,8,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,343829.133,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,1389040.0,0,World,W00,40,Austria,AUT,202401,343829.133,kg,8,1,20240101,2024,276,Germany,DEU,C,export
2024-01-01,DEU,BEL,0.05549119651790833,18177580.0,1008695.664,18177580.0,kg,8,4,18177580.0,kg,8,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,1008695.664,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,18177580.0,0,World,W00,56,Belgium,BEL,202401,1008695.664,kg,8,1,20240101,2024,276,Germany,DEU,C,export
2024-01-01,DEU,BOL,5.02252652173913,2300.0,11551.811,2300.0,kg,8,4,2300.0,kg,8,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,11551.811,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,2300.0,0,World,W00,68,Bolivia (Plurinational State of),BOL,202401,11551.811,kg,8,1,20240101,2024,276,Germany,DEU,C,export
2024-01-01,DEU,BRA,0.31517654051912025,15141.0,4772.088,15141.0,kg,8,4,15141.0,kg,8,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,4772.088,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,15141.0,0,World,W00,76,Brazil,BRA,202401,4772.088,kg,8,1,20240101,2024,276,Germany,DEU,C,export
2024-01-01,DEU,BGR,0.10905138734739178,18020.0,1965.106,18020.0,kg,8,4,18020.0,kg,8,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,1965.106,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,18020.0,0,World,W00,100,Bulgaria,BGR,202401,1965.106,kg,8,1,20240101,2024,276,Germany,DEU,C,export
2024-01-01,DEU,CAN,0.06540465786314525,20825.0,1362.052,20825.0,kg,8,4,20825.0,kg,8,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,1362.052,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,20825.0,0,World,W00,124,Canada,CAN,202401,1362.052,kg,8,1,20240101,2024,276,Germany,DEU,C,export
2024-01-01,DEU,CHL,0.050524740902537744,22055986.0,1114372.978,22055986.0,kg,8,4,22055986.0,kg,8,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,1114372.978,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,22055986.0,0,World,W00,152,Chile,CHL,202401,1114372.978,kg,8,1,20240101,2024,276,Germany,DEU,C,export
