date,iso,partner,price,mass,value,qty,qty_units,qty_unit_code,aggrLevel,altQty,altQtyUnitAbbr,altQtyUnitCode,cifvalue,classificationCode,classificationSearchCode,cmdCode,cmdDesc,customsCode,customsDesc,flowCode,flowDesc,fobvalue,freqCode,grossWgt,isAggregate,isAltQtyEstimated,isGrossWgtEstimated,isLeaf,isNetWgtEstimated,isOriginalClassification,isQtyEstimated,isReported,legacyEstimationFlag,mosCode,motCode,motDesc,netWgt,partner2Code,partner2Desc,partner2ISO,partnerCode,partnerDesc,partnerISO,period,primaryValue,qtyUnitAbbr,qtyUnitCode,refMonth,refPeriodId,refYear,reporterCode,reporterDesc,reporterISO,typeCode,kind,hs_code
2024-01-01,FRA,W00,0.22606765541289675,18502422.0,4182799.161,18502422.0,kg,8,4,18502422.0,kg,8,4182799.161,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,18502422.0,0,World,W00,0,World,W00,202401,4182799.161,kg,8,1,20240101,2024,251,France,FRA,C,import,2807
2024-02-01,FRA,W00,0.1903364792639146,25472696.0,4848383.274,25472696.0,kg,8,4,25472696.0,kg,8,4848383.274,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,25472696.0,0,World,W00,0,World,W00,202402,4848383.274,kg,8,2,20240201,2024,251,France,FRA,C,import,2807
2024-01-01,FRA,USA,60.250888888888895,36.0,2169.032,36.0,kg,8,4,36.0,kg,8,2169.032,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,36.0,0,World,W00,842,USA,USA,202401,2169.032,kg,8,1,20240101,2024,251,France,FRA,C,import,2807
2024-02-01,FRA,USA,36.22222222222222,9.0,326.0,9.0,kg,8,4,9.0,kg,8,326.0,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,9.0,0,World,W00,842,USA,USA,202402,326.0,kg,8,2,20240201,2024,251,France,FRA,C,import,2807
2024-01-01,FRA,CHN,7.492937784522002,659.0,4937.846,659.0,kg,8,4,659.0,kg,8,4937.846,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,659.0,0,World,W00,156,China,CHN,202401,4937.846,kg,8,1,20240101,2024,251,France,FRA,C,import,2807
2024-01-01,FRA,DNK,232.4363712121212,132.0,30681.601,132.0,kg,8,4,132.0,kg,8,30681.601,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,132.0,0,World,W00,208,Denmark,DNK,202401,30681.601,kg,8,1,20240101,2024,251,France,FRA,C,import,2807
2024-02-01,FRA,DNK,238.1086666666667,171.0,40716.582,171.0,kg,8,4,171.0,kg,8,40716.582,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,171.0,0,World,W00,208,Denmark,DNK,202402,40716.582,kg,8,2,20240201,2024,251,France,FRA,C,import,2807
2024-01-01,FRA,CHE,0.07236465012918512,746990.0,54055.67,746990.0,kg,8,4,746990.0,kg,8,54055.67,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,746990.0,0,World,W00,757,Switzerland,CHE,202401,54055.67,kg,8,1,20240101,2024,251,France,FRA,C,import,2807
2024-02-01,FRA,CHE,0.07419676681840623,735251.0,54553.247,735251.0,kg,8,4,735251.0,kg,8,54553.247,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,735251.0,0,World,W00,757,Switzerland,CHE,202402,54553.247,kg,8,2,20240201,2024,251,France,FRA,C,import,2807
2024-01-01,FRA,ESP,0.17467410172564965,5691190.0,994103.501,5691190.0,kg,8,4,5691190.0,kg,8,994103.501,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,5691190.0,0,World,W00,724,Spain,ESP,202401,994103.501,kg,8,1,20240101,2024,251,France,FRA,C,import,2807
