date,iso,partner,price,mass,value,qty,qty_units,qty_unit_code,aggrLevel,altQty,altQtyUnitAbbr,altQtyUnitCode,cifvalue,classificationCode,classificationSearchCode,cmdCode,cmdDesc,customsCode,customsDesc,flowCode,flowDesc,fobvalue,freqCode,grossWgt,isAggregate,isAltQtyEstimated,isGrossWgtEstimated,isLeaf,isNetWgtEstimated,isOriginalClassification,isQtyEstimated,isReported,legacyEstimationFlag,mosCode,motCode,motDesc,netWgt,partner2Code,partner2Desc,partner2ISO,partnerCode,partnerDesc,partnerISO,period,primaryValue,qtyUnitAbbr,qtyUnitCode,refMonth,refPeriodId,refYear,reporterCode,reporterDesc,reporterISO,typeCode,kind
2024-01-01,USA,W00,0.6753530346170659,2673825.255,1805776.0,2673825.255,kg,8,6,2669363.0,kg,8,,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,X,Export,1805776.0,M,0.0,True,False,False,True,True,True,True,False,6,0,0,TOTAL MOT,2673825.255,0,World,W00,0,World,W00,202401,1805776.0,kg,8,1,20240101,2024,842,USA,USA,C,export
2024-01-01,USA,AUS,185.24444444444444,45.0,8336.0,45.0,kg,8,6,45.0,kg,8,,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,X,Export,8336.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,45.0,0,World,W00,36,Australia,AUS,202401,8336.0,kg,8,1,20240101,2024,842,USA,USA,C,export
2024-01-01,USA,BHS,0.7799415774099319,73944.0,57672.0,73944.0,kg,8,6,73944.0,kg,8,,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,X,Export,57672.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,73944.0,0,World,W00,44,Bahamas,BHS,202401,57672.0,kg,8,1,20240101,2024,842,USA,USA,C,export
2024-01-01,USA,BEL,14.622913068508923,1737.0,25400.0,1737.0,kg,8,6,1737.0,kg,8,,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,X,Export,25400.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,1737.0,0,World,W00,56,Belgium,BEL,202401,25400.0,kg,8,1,20240101,2024,842,USA,USA,C,export
2024-01-01,USA,CAN,0.9121698418639254,435511.0,397260.0,435511.0,kg,8,6,435511.0,kg,8,,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,X,Export,397260.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,435511.0,0,World,W00,124,Canada,CAN,202401,397260.0,kg,8,1,20240101,2024,842,USA,USA,C,export
2024-01-01,USA,CYM,3.506456692913386,3175.0,11133.0,3175.0,kg,8,6,3175.0,kg,8,,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,X,Export,11133.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,3175.0,0,World,W00,136,Cayman Isds,CYM,202401,11133.0,kg,8,1,20240101,2024,842,USA,USA,C,export
2024-01-01,USA,CHN,117.60259179265658,2778.0,326700.0,2778.0,kg,8,6,2778.0,kg,8,,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,X,Export,326700.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,2778.0,0,World,W00,156,China,CHN,202401,326700.0,kg,8,1,20240101,2024,842,USA,USA,C,export
2024-01-01,USA,CRI,153.20689655172413,29.0,4443.0,29.0,kg,8,6,29.0,kg,8,,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,X,Export,4443.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,29.0,0,World,W00,188,Costa Rica,CRI,202401,4443.0,kg,8,1,20240101,2024,842,USA,USA,C,export
2024-01-01,USA,DEU,120.22826086956522,184.0,22122.0,184.0,kg,8,6,184.0,kg,8,,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,X,Export,22122.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,184.0,0,World,W00,276,Germany,DEU,202401,22122.0,kg,8,1,20240101,2024,842,USA,USA,C,export
2024-01-01,USA,GUY,4.460907599781302,1829.0,8159.0,1829.0,kg,8,6,1829.0,kg,8,,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,X,Export,8159.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,1829.0,0,World,W00,328,Guyana,GUY,202401,8159.0,kg,8,1,20240101,2024,842,USA,USA,C,export
2024-01-01,USA,HKG,26.75,100.0,2675.0,100.0,kg,8,6,100.0,kg,8,,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,X,Export,2675.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,100.0,0,World,W00,344,"China, Hong Kong SAR",HKG,202401,2675.0,kg,8,1,20240101,2024,842,USA,USA,C,export
2024-01-01,USA,ISR,56.28671328671329,143.0,8049.0,143.0,kg,8,6,143.0,kg,8,,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,X,Export,8049.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,143.0,0,World,W00,376,Israel,ISR,202401,8049.0,kg,8,1,20240101,2024,842,USA,USA,C,export
2024-01-01,USA,JPN,2.655310052374965,6605.255,17539.0,6605.255,kg,8,6,2143.0,kg,8,,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,X,Export,17539.0,M,0.0,False,False,False,True,True,True,True,True,6,0,0,TOTAL MOT,6605.255,0,World,W00,392,Japan,JPN,202401,17539.0,kg,8,1,20240101,2024,842,USA,USA,C,export
2024-01-01,USA,KOR,14.235673530141405,4031.0,57384.0,4031.0,kg,8,6,4031.0,kg,8,,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,X,Export,57384.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,4031.0,0,World,W00,410,Rep. of Korea,KOR,202401,57384.0,kg,8,1,20240101,2024,842,USA,USA,C,export
2024-01-01,USA,MEX,0.36710351260114293,2112110.0,775363.0,2112110.0,kg,8,6,2112110.0,kg,8,,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,X,Export,775363.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,2112110.0,0,World,W00,484,Mexico,MEX,202401,775363.0,kg,8,1,20240101,2024,842,USA,USA,C,export
2024-01-01,USA,S19,2.907488986784141,8626.0,25080.0,8626.0,kg,8,6,8626.0,kg,8,,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,X,Export,25080.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,8626.0,0,World,W00,490,"Other Asia, nes",S19,202401,25080.0,kg,8,1,20240101,2024,842,USA,USA,C,export
2024-01-01,USA,ABW,1.4708780244449988,16036.0,23587.0,16036.0,kg,8,6,16036.0,kg,8,,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,X,Export,23587.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,16036.0,0,World,W00,533,Aruba,ABW,202401,23587.0,kg,8,1,20240101,2024,842,USA,USA,C,export
