date,iso,partner,price,mass,value,qty,qty_units,qty_unit_code,aggrLevel,altQty,altQtyUnitAbbr,altQtyUnitCode,cifvalue,classificationCode,classificationSearchCode,cmdCode,cmdDesc,customsCode,customsDesc,flowCode,flowDesc,fobvalue,freqCode,grossWgt,isAggregate,isAltQtyEstimated,isGrossWgtEstimated,isLeaf,isNetWgtEstimated,isOriginalClassification,isQtyEstimated,isReported,legacyEstimationFlag,mosCode,motCode,motDesc,netWgt,partner2Code,partner2Desc,partner2ISO,partnerCode,partnerDesc,partnerISO,period,primaryValue,qtyUnitAbbr,qtyUnitCode,refMonth,refPeriodId,refYear,reporterCode,reporterDesc,reporterISO,typeCode,kind,hs_code
2023-01-01,USA,W00,0.5068629024951138,927092000.0,469908542.0,927092000.0,kg,8,6,927092.0,1000 KG,21,469908542.0,H6,HS,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",C00,TOTAL CPC,M,Import,457721468.0,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,927092000.0,0,World,W00,0,World,W00,202301,469908542.0,kg,8,1,20230101,2023,842,USA,USA,C,import,310420
2023-01-01,USA,AUS,1.2213448275862069,58000.0,70838.0,58000.0,kg,8,6,58.0,1000 KG,21,70838.0,H6,HS,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",C00,TOTAL CPC,M,Import,67838.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,58000.0,0,World,W00,36,Australia,AUS,202301,70838.0,kg,8,1,20230101,2023,842,USA,USA,C,import,310420
2023-01-01,USA,CAN,0.4988061993912522,797046000.0,397571486.0,797046000.0,kg,8,6,797046.0,1000 KG,21,397571486.0,H6,HS,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",C00,TOTAL CPC,M,Import,389369099.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,797046000.0,0,World,W00,124,Canada,CAN,202301,397571486.0,kg,8,1,20230101,2023,842,USA,USA,C,import,310420
2023-01-01,USA,DEU,0.6495019403594772,9792000.0,6359923.0,9792000.0,kg,8,6,9792.0,1000 KG,21,6359923.0,H6,HS,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",C00,TOTAL CPC,M,Import,5743727.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,9792000.0,0,World,W00,276,Germany,DEU,202301,6359923.0,kg,8,1,20230101,2023,842,USA,USA,C,import,310420
2023-01-01,USA,ISR,0.5310233586017579,79414000.0,42170689.0,79414000.0,kg,8,6,79414.0,1000 KG,21,42170689.0,H6,HS,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",C00,TOTAL CPC,M,Import,40924342.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,79414000.0,0,World,W00,376,Israel,ISR,202301,42170689.0,kg,8,1,20230101,2023,842,USA,USA,C,import,310420
2023-01-01,USA,RUS,0.5246059459459459,40700000.0,21351462.0,40700000.0,kg,8,6,40700.0,1000 KG,21,21351462.0,H6,HS,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",C00,TOTAL CPC,M,Import,19274354.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,40700000.0,0,World,W00,643,Russian Federation,RUS,202301,21351462.0,kg,8,1,20230101,2023,842,USA,USA,C,import,310420
2023-01-01,USA,IND,30.629727272727273,77000.0,2358489.0,77000.0,kg,8,6,77.0,1000 KG,21,2358489.0,H6,HS,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",C00,TOTAL CPC,M,Import,2327323.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,77000.0,0,World,W00,699,India,IND,202301,2358489.0,kg,8,1,20230101,2023,842,USA,USA,C,import,310420
2023-01-01,USA,GBR,5.131,5000.0,25655.0,5000.0,kg,8,6,5.0,1000 KG,21,25655.0,H6,HS,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",C00,TOTAL CPC,M,Import,14785.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,5000.0,0,World,W00,826,United Kingdom,GBR,202301,25655.0,kg,8,1,20230101,2023,842,USA,USA,C,import,310420
2023-02-01,USA,W00,0.4743110691441558,911299000.0,432239203.0,911299000.0,kg,8,6,911299.0,1000 KG,21,432239203.0,H6,HS,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",C00,TOTAL CPC,M,Import,419641085.0,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,911299000.0,0,World,W00,0,World,W00,202302,432239203.0,kg,8,2,20230201,2023,842,USA,USA,C,import,310420
2023-02-01,USA,BRA,3.392,2000.0,6784.0,2000.0,kg,8,6,2.0,1000 KG,21,6784.0,H6,HS,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",C00,TOTAL CPC,M,Import,4495.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,2000.0,0,World,W00,76,Brazil,BRA,202302,6784.0,kg,8,2,20230201,2023,842,USA,USA,C,import,310420
