date,iso,partner,price,mass,value,qty,qty_units,qty_unit_code,aggrLevel,altQty,altQtyUnitAbbr,altQtyUnitCode,cifvalue,classificationCode,classificationSearchCode,cmdCode,cmdDesc,customsCode,customsDesc,flowCode,flowDesc,fobvalue,freqCode,grossWgt,isAggregate,isAltQtyEstimated,isGrossWgtEstimated,isLeaf,isNetWgtEstimated,isOriginalClassification,isQtyEstimated,isReported,legacyEstimationFlag,mosCode,motCode,motDesc,netWgt,partner2Code,partner2Desc,partner2ISO,partnerCode,partnerDesc,partnerISO,period,primaryValue,qtyUnitAbbr,qtyUnitCode,refMonth,refPeriodId,refYear,reporterCode,reporterDesc,reporterISO,typeCode,kind
2023-01-01,USA,W00,0.01648862924629048,221929000.0,3659305.0,221929000.0,kg,8,4,221929.0,1000 KG,21,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,3659305.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,221929000.0,0,World,W00,0,World,W00,202301,3659305.0,kg,8,1,20230101,2023,842,USA,USA,C,export
2023-01-01,USA,BHS,0.7092436974789916,119000.0,84400.0,119000.0,kg,8,4,119.0,1000 KG,21,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,84400.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,119000.0,0,World,W00,44,Bahamas,BHS,202301,84400.0,kg,8,1,20230101,2023,842,USA,USA,C,export
2023-01-01,USA,CAN,0.09020915032679738,9792000.0,883328.0,9792000.0,kg,8,4,9792.0,1000 KG,21,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,883328.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,9792000.0,0,World,W00,124,Canada,CAN,202301,883328.0,kg,8,1,20230101,2023,842,USA,USA,C,export
2023-01-01,USA,CHL,3.653,2000.0,7306.0,2000.0,kg,8,4,2.0,1000 KG,21,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,7306.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,2000.0,0,World,W00,152,Chile,CHL,202301,7306.0,kg,8,1,20230101,2023,842,USA,USA,C,export
2023-01-01,USA,DOM,0.13706124852767962,849000.0,116365.0,849000.0,kg,8,4,849.0,1000 KG,21,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,116365.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,849000.0,0,World,W00,214,Dominican Rep.,DOM,202301,116365.0,kg,8,1,20230101,2023,842,USA,USA,C,export
2023-01-01,USA,DEU,3.241,1000.0,3241.0,1000.0,kg,8,4,1.0,1000 KG,21,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,3241.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,1000.0,0,World,W00,276,Germany,DEU,202301,3241.0,kg,8,1,20230101,2023,842,USA,USA,C,export
2023-01-01,USA,ISR,1.2053333333333334,15000.0,18080.0,15000.0,kg,8,4,15.0,1000 KG,21,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,18080.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,15000.0,0,World,W00,376,Israel,ISR,202301,18080.0,kg,8,1,20230101,2023,842,USA,USA,C,export
2023-01-01,USA,JAM,0.9324117647058824,17000.0,15851.0,17000.0,kg,8,4,17.0,1000 KG,21,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,15851.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,17000.0,0,World,W00,388,Jamaica,JAM,202301,15851.0,kg,8,1,20230101,2023,842,USA,USA,C,export
2023-01-01,USA,KOR,1.233125,72000.0,88785.0,72000.0,kg,8,4,72.0,1000 KG,21,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,88785.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,72000.0,0,World,W00,410,Rep. of Korea,KOR,202301,88785.0,kg,8,1,20230101,2023,842,USA,USA,C,export
2023-01-01,USA,MEX,0.009203162318083616,210605000.0,1938232.0,210605000.0,kg,8,4,210605.0,1000 KG,21,,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,X,Export,1938232.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,210605000.0,0,World,W00,484,Mexico,MEX,202301,1938232.0,kg,8,1,20230101,2023,842,USA,USA,C,export
