date,iso,partner,price,mass,value,qty,qty_units,qty_unit_code,aggrLevel,altQty,altQtyUnitAbbr,altQtyUnitCode,cifvalue,classificationCode,classificationSearchCode,cmdCode,cmdDesc,customsCode,customsDesc,flowCode,flowDesc,fobvalue,freqCode,grossWgt,isAggregate,isAltQtyEstimated,isGrossWgtEstimated,isLeaf,isNetWgtEstimated,isOriginalClassification,isQtyEstimated,isReported,legacyEstimationFlag,mosCode,motCode,motDesc,netWgt,partner2Code,partner2Desc,partner2ISO,partnerCode,partnerDesc,partnerISO,period,primaryValue,qtyUnitAbbr,qtyUnitCode,refMonth,refPeriodId,refYear,reporterCode,reporterDesc,reporterISO,typeCode,kind,hs_code
2023-01-01,USA,W00,1.055409158489444,3363000.0,3549341.0,3363000.0,kg,8,6,3363.0,1000 KG,21,3549341.0,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,M,Import,3453258.0,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,3363000.0,0,World,W00,0,World,W00,202301,3549341.0,kg,8,1,20230101,2023,842,USA,USA,C,import,310430
2023-01-01,USA,BEL,1.62799,100000.0,162799.0,100000.0,kg,8,6,100.0,1000 KG,21,162799.0,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,M,Import,143627.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,100000.0,0,World,W00,56,Belgium,BEL,202301,162799.0,kg,8,1,20230101,2023,842,USA,USA,C,import,310430
2023-01-01,USA,BRA,2.481578947368421,19000.0,47150.0,19000.0,kg,8,6,19.0,1000 KG,21,47150.0,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,M,Import,44650.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,19000.0,0,World,W00,76,Brazil,BRA,202301,47150.0,kg,8,1,20230101,2023,842,USA,USA,C,import,310430
2023-01-01,USA,CAN,0.9250261194029851,2680000.0,2479070.0,2680000.0,kg,8,6,2680.0,1000 KG,21,2479070.0,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,M,Import,2460469.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,2680000.0,0,World,W00,124,Canada,CAN,202301,2479070.0,kg,8,1,20230101,2023,842,USA,USA,C,import,310430
2023-01-01,USA,FRA,3.499972222222222,36000.0,125999.0,36000.0,kg,8,6,36.0,1000 KG,21,125999.0,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,M,Import,107684.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,36000.0,0,World,W00,251,France,FRA,202301,125999.0,kg,8,1,20230101,2023,842,USA,USA,C,import,310430
2023-01-01,USA,DEU,2.022949494949495,99000.0,200272.0,99000.0,kg,8,6,99.0,1000 KG,21,200272.0,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,M,Import,193270.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,99000.0,0,World,W00,276,Germany,DEU,202301,200272.0,kg,8,1,20230101,2023,842,USA,USA,C,import,310430
2023-01-01,USA,IRL,5.4,2000.0,10800.0,2000.0,kg,8,6,2.0,1000 KG,21,10800.0,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,M,Import,9300.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,2000.0,0,World,W00,372,Ireland,IRL,202301,10800.0,kg,8,1,20230101,2023,842,USA,USA,C,import,310430
2023-01-01,USA,ITA,1.4143333333333334,24000.0,33944.0,24000.0,kg,8,6,24.0,1000 KG,21,33944.0,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,M,Import,33600.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,24000.0,0,World,W00,380,Italy,ITA,202301,33944.0,kg,8,1,20230101,2023,842,USA,USA,C,import,310430
2023-01-01,USA,S19,1.356111111111111,144000.0,195280.0,144000.0,kg,8,6,144.0,1000 KG,21,195280.0,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,M,Import,179280.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,144000.0,0,World,W00,490,"Other Asia, nes",S19,202301,195280.0,kg,8,1,20230101,2023,842,USA,USA,C,import,310430
2023-01-01,USA,NLD,1.0886470588235293,17000.0,18507.0,17000.0,kg,8,6,17.0,1000 KG,21,18507.0,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,M,Import,17858.0,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,17000.0,0,World,W00,528,Netherlands,NLD,202301,18507.0,kg,8,1,20230101,2023,842,USA,USA,C,import,310430
