date,iso,partner,price,mass,value,qty,qty_units,qty_unit_code,aggrLevel,altQty,altQtyUnitAbbr,altQtyUnitCode,cifvalue,classificationCode,classificationSearchCode,cmdCode,cmdDesc,customsCode,customsDesc,flowCode,flowDesc,fobvalue,freqCode,grossWgt,isAggregate,isAltQtyEstimated,isGrossWgtEstimated,isLeaf,isNetWgtEstimated,isOriginalClassification,isQtyEstimated,isReported,legacyEstimationFlag,mosCode,motCode,motDesc,netWgt,partner2Code,partner2Desc,partner2ISO,partnerCode,partnerDesc,partnerISO,period,primaryValue,qtyUnitAbbr,qtyUnitCode,refMonth,refPeriodId,refYear,reporterCode,reporterDesc,reporterISO,typeCode,kind
2023-01-01,IND,AGO,0.6706656480836237,861000.0,577443.123,861000.0,kg,8,6,861000.0,kg,8,,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,X,Export,577443.123,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,861000.0,0,World,W00,24,Angola,AGO,202301,577443.123,kg,8,1,20230101,2023,699,India,IND,C,export
2023-01-01,IND,AUS,0.6884456671251719,1.454,1.001,1.454,kg,8,6,0.0,kg,8,,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,X,Export,1.001,M,0.0,True,False,False,True,True,True,True,False,6,0,0,TOTAL MOT,1.454,0,World,W00,36,Australia,AUS,202301,1.001,kg,8,1,20230101,2023,699,India,IND,C,export
2023-01-01,IND,BHR,0.6976514285714286,1400.0,976.712,1400.0,kg,8,6,1400.0,kg,8,,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,X,Export,976.712,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,1400.0,0,World,W00,48,Bahrain,BHR,202301,976.712,kg,8,1,20230101,2023,699,India,IND,C,export
2023-01-01,IND,BGD,0.7935800225806452,310000.0,246009.807,310000.0,kg,8,6,310000.0,kg,8,,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,X,Export,246009.807,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,310000.0,0,World,W00,50,Bangladesh,BGD,202301,246009.807,kg,8,1,20230101,2023,699,India,IND,C,export
2023-01-01,IND,BTN,0.4376906648294867,5806.0,2541.232,5806.0,kg,8,6,5806.0,kg,8,,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,X,Export,2541.232,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,5806.0,0,World,W00,64,Bhutan,BTN,202301,2541.232,kg,8,1,20230101,2023,699,India,IND,C,export
2023-01-01,IND,BRA,0.6744043726708074,161000.0,108579.104,161000.0,kg,8,6,161000.0,kg,8,,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,X,Export,108579.104,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,161000.0,0,World,W00,76,Brazil,BRA,202301,108579.104,kg,8,1,20230101,2023,699,India,IND,C,export
2023-01-01,IND,MMR,0.6572823898601399,572000.0,375965.527,572000.0,kg,8,6,572000.0,kg,8,,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,X,Export,375965.527,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,572000.0,0,World,W00,104,Myanmar,MMR,202301,375965.527,kg,8,1,20230101,2023,699,India,IND,C,export
2023-01-01,IND,BDI,0.6004468319088319,351000.0,210756.838,351000.0,kg,8,6,351000.0,kg,8,,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,X,Export,210756.838,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,351000.0,0,World,W00,108,Burundi,BDI,202301,210756.838,kg,8,1,20230101,2023,699,India,IND,C,export
2023-01-01,IND,LKA,0.6868352484977942,408233.0,280388.814,408233.0,kg,8,6,408233.0,kg,8,,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,X,Export,280388.814,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,408233.0,0,World,W00,144,Sri Lanka,LKA,202301,280388.814,kg,8,1,20230101,2023,699,India,IND,C,export
2023-01-01,IND,CHL,2.4099385,4000.0,9639.754,4000.0,kg,8,6,4000.0,kg,8,,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,X,Export,9639.754,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,4000.0,0,World,W00,152,Chile,CHL,202301,9639.754,kg,8,1,20230101,2023,699,India,IND,C,export
2023-01-01,IND,COG,0.8141147368421052,9500.0,7734.09,9500.0,kg,8,6,9500.0,kg,8,,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,X,Export,7734.09,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,9500.0,0,World,W00,178,Congo,COG,202301,7734.09,kg,8,1,20230101,2023,699,India,IND,C,export
2023-01-01,IND,COD,0.7824430303030303,6600.0,5164.124,6600.0,kg,8,6,6600.0,kg,8,,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,X,Export,5164.124,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,6600.0,0,World,W00,180,Dem. Rep. of the Congo,COD,202301,5164.124,kg,8,1,20230101,2023,699,India,IND,C,export
2023-01-01,IND,CYP,0.6737248712121212,264000.0,177863.366,264000.0,kg,8,6,264000.0,kg,8,,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,X,Export,177863.366,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,264000.0,0,World,W00,196,Cyprus,CYP,202301,177863.366,kg,8,1,20230101,2023,699,India,IND,C,export
