date,iso,partner,price,mass,value,qty,qty_units,qty_unit_code,aggrLevel,altQty,altQtyUnitAbbr,altQtyUnitCode,cifvalue,classificationCode,classificationSearchCode,cmdCode,cmdDesc,customsCode,customsDesc,flowCode,flowDesc,fobvalue,freqCode,grossWgt,isAggregate,isAltQtyEstimated,isGrossWgtEstimated,isLeaf,isNetWgtEstimated,isOriginalClassification,isQtyEstimated,isReported,legacyEstimationFlag,mosCode,motCode,motDesc,netWgt,partner2Code,partner2Desc,partner2ISO,partnerCode,partnerDesc,partnerISO,period,primaryValue,qtyUnitAbbr,qtyUnitCode,refMonth,refPeriodId,refYear,reporterCode,reporterDesc,reporterISO,typeCode,kind
2023-01-01,IND,W00,0.6719305423841319,939053.136,630978.483,939053.136,kg,8,6,936799.0,kg,8,630978.483,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,True,True,True,False,6,0,0,TOTAL MOT,939053.136,0,World,W00,0,World,W00,202301,630978.483,kg,8,1,20230101,2023,699,India,IND,C,import
2023-01-01,IND,BGD,0.6295576119565217,920000.0,579193.003,920000.0,kg,8,6,920000.0,kg,8,579193.003,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,920000.0,0,World,W00,50,Bangladesh,BGD,202301,579193.003,kg,8,1,20230101,2023,699,India,IND,C,import
2023-01-01,IND,FRA,0.6719358050016592,33.149,22.274,33.149,kg,8,6,0.0,kg,8,22.274,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,True,True,True,False,6,0,0,TOTAL MOT,33.149,0,World,W00,251,France,FRA,202301,22.274,kg,8,1,20230101,2023,699,India,IND,C,import
2023-01-01,IND,DEU,29.969591772151897,316.0,9470.391,316.0,kg,8,6,316.0,kg,8,9470.391,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,316.0,0,World,W00,276,Germany,DEU,202301,9470.391,kg,8,1,20230101,2023,699,India,IND,C,import
2023-01-01,IND,POL,13.06142,150.0,1959.213,150.0,kg,8,6,150.0,kg,8,1959.213,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,150.0,0,World,W00,616,Poland,POL,202301,1959.213,kg,8,1,20230101,2023,699,India,IND,C,import
2023-01-01,IND,SGP,234.11,1.0,234.11,1.0,kg,8,6,1.0,kg,8,234.11,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,1.0,0,World,W00,702,Singapore,SGP,202301,234.11,kg,8,1,20230101,2023,699,India,IND,C,import
2023-01-01,IND,VNM,30.622666666666664,3.0,91.868,3.0,kg,8,6,3.0,kg,8,91.868,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,3.0,0,World,W00,704,Viet Nam,VNM,202301,91.868,kg,8,1,20230101,2023,699,India,IND,C,import
2023-01-01,IND,SWE,45.28359090909091,22.0,996.239,22.0,kg,8,6,22.0,kg,8,996.239,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,22.0,0,World,W00,752,Sweden,SWE,202301,996.239,kg,8,1,20230101,2023,699,India,IND,C,import
2023-01-01,IND,ARE,0.7874,25.0,19.685,25.0,kg,8,6,25.0,kg,8,19.685,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,25.0,0,World,W00,784,United Arab Emirates,ARE,202301,19.685,kg,8,1,20230101,2023,699,India,IND,C,import
2023-01-01,IND,GBR,2.264186913580247,16200.0,36679.828,16200.0,kg,8,6,16200.0,kg,8,36679.828,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,16200.0,0,World,W00,826,United Kingdom,GBR,202301,36679.828,kg,8,1,20230101,2023,699,India,IND,C,import
2023-01-01,IND,USA,1.0038589031804797,2302.986,2311.873,2302.986,kg,8,6,82.0,kg,8,2311.873,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,True,True,True,False,6,0,0,TOTAL MOT,2302.986,0,World,W00,842,USA,USA,202301,2311.873,kg,8,1,20230101,2023,699,India,IND,C,import
2023-02-01,IND,BGD,0.6248611194805195,770000.0,481143.062,770000.0,kg,8,6,770000.0,kg,8,481143.062,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,770000.0,0,World,W00,50,Bangladesh,BGD,202302,481143.062,kg,8,2,20230201,2023,699,India,IND,C,import
2023-02-01,IND,FRA,40.1218625,80.0,3209.749,80.0,kg,8,6,80.0,kg,8,3209.749,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,80.0,0,World,W00,251,France,FRA,202302,3209.749,kg,8,2,20230201,2023,699,India,IND,C,import
2023-02-01,IND,DEU,14.053913533834587,266.0,3738.341,266.0,kg,8,6,266.0,kg,8,3738.341,H6,HS,281511,Sodium hydroxide (caustic soda); solid,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,266.0,0,World,W00,276,Germany,DEU,202302,3738.341,kg,8,2,20230201,2023,699,India,IND,C,import
