date,iso,partner,price,mass,value,qty,qty_units,qty_unit_code,aggrLevel,altQty,altQtyUnitAbbr,altQtyUnitCode,cifvalue,classificationCode,classificationSearchCode,cmdCode,cmdDesc,customsCode,customsDesc,flowCode,flowDesc,fobvalue,freqCode,grossWgt,isAggregate,isAltQtyEstimated,isGrossWgtEstimated,isLeaf,isNetWgtEstimated,isOriginalClassification,isQtyEstimated,isReported,legacyEstimationFlag,mosCode,motCode,motDesc,netWgt,partner2Code,partner2Desc,partner2ISO,partnerCode,partnerDesc,partnerISO,period,primaryValue,qtyUnitAbbr,qtyUnitCode,refMonth,refPeriodId,refYear,reporterCode,reporterDesc,reporterISO,typeCode,kind,hs_code
2023-01-01,DEU,W00,0.9026532187678267,701200.0,632940.437,701200.0,kg,8,6,341300.0,kg K2O,32,632940.437,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,701200.0,0,World,W00,0,World,W00,202301,632940.437,kg,8,1,20230101,2023,276,Germany,DEU,C,import,310430
2023-01-01,DEU,AUT,1.110540669039146,140500.0,156030.964,140500.0,kg,8,6,71174.0,kg K2O,32,156030.964,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,140500.0,0,World,W00,40,Austria,AUT,202301,156030.964,kg,8,1,20230101,2023,276,Germany,DEU,C,import,310430
2023-01-01,DEU,BEL,1.084094870309976,164045.0,177840.343,164045.0,kg,8,6,77102.0,kg K2O,32,177840.343,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,164045.0,0,World,W00,56,Belgium,BEL,202301,177840.343,kg,8,1,20230101,2023,276,Germany,DEU,C,import,310430
2023-01-01,DEU,NLD,1.1113632430221214,63558.0,70636.025,63558.0,kg,8,6,28767.0,kg K2O,32,70636.025,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,63558.0,0,World,W00,528,Netherlands,NLD,202301,70636.025,kg,8,1,20230101,2023,276,Germany,DEU,C,import,310430
2023-01-01,DEU,ROU,1.8531071428571426,308.0,570.757,308.0,kg,8,6,140.0,kg K2O,32,570.757,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,308.0,0,World,W00,642,Romania,ROU,202301,570.757,kg,8,1,20230101,2023,276,Germany,DEU,C,import,310430
2023-01-01,DEU,RUS,0.601945342338371,310789.0,187077.991,310789.0,kg,8,6,151142.0,kg K2O,32,187077.991,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,310789.0,0,World,W00,643,Russian Federation,RUS,202301,187077.991,kg,8,1,20230101,2023,276,Germany,DEU,C,import,310430
2023-01-01,DEU,ESP,1.8538344090909094,22000.0,40784.357,22000.0,kg,8,6,12975.0,kg K2O,32,40784.357,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,22000.0,0,World,W00,724,Spain,ESP,202301,40784.357,kg,8,1,20230101,2023,276,Germany,DEU,C,import,310430
2023-02-01,DEU,W00,1.0368677878880865,337363.04,349800.869,337363.04,kg,8,6,165018.0,kg K2O,32,349800.869,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,True,True,True,False,6,0,0,TOTAL MOT,337363.04,0,World,W00,0,World,W00,202302,349800.869,kg,8,2,20230201,2023,276,Germany,DEU,C,import,310430
2023-02-01,DEU,AUT,1.0576181260339548,170462.0,180283.701,170462.0,kg,8,6,85033.0,kg K2O,32,180283.701,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,170462.0,0,World,W00,40,Austria,AUT,202302,180283.701,kg,8,2,20230201,2023,276,Germany,DEU,C,import,310430
2023-02-01,DEU,BEL,0.993687317771057,110438.0,109740.84,110438.0,kg,8,6,51480.0,kg K2O,32,109740.84,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,110438.0,0,World,W00,56,Belgium,BEL,202302,109740.84,kg,8,2,20230201,2023,276,Germany,DEU,C,import,310430
