date,iso,partner,price,mass,value,qty,qty_units,qty_unit_code,aggrLevel,altQty,altQtyUnitAbbr,altQtyUnitCode,cifvalue,classificationCode,classificationSearchCode,cmdCode,cmdDesc,customsCode,customsDesc,flowCode,flowDesc,fobvalue,freqCode,grossWgt,isAggregate,isAltQtyEstimated,isGrossWgtEstimated,isLeaf,isNetWgtEstimated,isOriginalClassification,isQtyEstimated,isReported,legacyEstimationFlag,mosCode,motCode,motDesc,netWgt,partner2Code,partner2Desc,partner2ISO,partnerCode,partnerDesc,partnerISO,period,primaryValue,qtyUnitAbbr,qtyUnitCode,refMonth,refPeriodId,refYear,reporterCode,reporterDesc,reporterISO,typeCode,kind
2023-01-01,DEU,W00,0.1816901494738868,38198244.0,6940244.662,38198244.0,kg,8,4,38198244.0,kg,8,6940244.662,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,38198244.0,0,World,W00,0,World,W00,202301,6940244.662,kg,8,1,20230101,2023,276,Germany,DEU,C,import
2023-01-01,DEU,AUT,0.18695700575692348,933311.0,174489.03,933311.0,kg,8,4,933311.0,kg,8,174489.03,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,933311.0,0,World,W00,40,Austria,AUT,202301,174489.03,kg,8,1,20230101,2023,276,Germany,DEU,C,import
2023-01-01,DEU,BEL,0.2705926704360479,7525550.0,2036358.671,7525550.0,kg,8,4,7525550.0,kg,8,2036358.671,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,7525550.0,0,World,W00,56,Belgium,BEL,202301,2036358.671,kg,8,1,20230101,2023,276,Germany,DEU,C,import
2023-01-01,DEU,CZE,0.12774383580202311,2878720.0,367738.735,2878720.0,kg,8,4,2878720.0,kg,8,367738.735,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,2878720.0,0,World,W00,203,Czechia,CZE,202301,367738.735,kg,8,1,20230101,2023,276,Germany,DEU,C,import
2023-01-01,DEU,FRA,0.9268268872991948,600395.0,556462.229,600395.0,kg,8,4,600395.0,kg,8,556462.229,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,600395.0,0,World,W00,251,France,FRA,202301,556462.229,kg,8,1,20230101,2023,276,Germany,DEU,C,import
2023-01-01,DEU,ITA,0.312749092735033,43813.0,13702.476,43813.0,kg,8,4,43813.0,kg,8,13702.476,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,43813.0,0,World,W00,380,Italy,ITA,202301,13702.476,kg,8,1,20230101,2023,276,Germany,DEU,C,import
2023-01-01,DEU,JPN,0.21538072289156626,415.0,89.383,415.0,kg,8,4,415.0,kg,8,89.383,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,415.0,0,World,W00,392,Japan,JPN,202301,89.383,kg,8,1,20230101,2023,276,Germany,DEU,C,import
2023-01-01,DEU,LUX,0.0012647984590810862,425720.0,538.45,425720.0,kg,8,4,425720.0,kg,8,538.45,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,425720.0,0,World,W00,442,Luxembourg,LUX,202301,538.45,kg,8,1,20230101,2023,276,Germany,DEU,C,import
2023-01-01,DEU,S19,1.3863641541834124,273700.0,379447.869,273700.0,kg,8,4,273700.0,kg,8,379447.869,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,273700.0,0,World,W00,490,"Other Asia, nes",S19,202301,379447.869,kg,8,1,20230101,2023,276,Germany,DEU,C,import
2023-01-01,DEU,NLD,0.20223448466928898,6388810.0,1292037.698,6388810.0,kg,8,4,6388810.0,kg,8,1292037.698,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,6388810.0,0,World,W00,528,Netherlands,NLD,202301,1292037.698,kg,8,1,20230101,2023,276,Germany,DEU,C,import
