date,iso,partner,price,mass,value,qty,qty_units,qty_unit_code,aggrLevel,altQty,altQtyUnitAbbr,altQtyUnitCode,cifvalue,classificationCode,classificationSearchCode,cmdCode,cmdDesc,customsCode,customsDesc,flowCode,flowDesc,fobvalue,freqCode,grossWgt,isAggregate,isAltQtyEstimated,isGrossWgtEstimated,isLeaf,isNetWgtEstimated,isOriginalClassification,isQtyEstimated,isReported,legacyEstimationFlag,mosCode,motCode,motDesc,netWgt,partner2Code,partner2Desc,partner2ISO,partnerCode,partnerDesc,partnerISO,period,primaryValue,qtyUnitAbbr,qtyUnitCode,refMonth,refPeriodId,refYear,reporterCode,reporterDesc,reporterISO,typeCode,kind,hs_code
2023-01-01,TUR,JPN,2.8231159703240922,5122.0,14460.0,5122.0,kg,8,4,5122.0,kg,8,14460.0,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,11348.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,5122.0,0,World,W00,392,Japan,JPN,202301,14460.0,kg,8,1,20230101,2023,792,Türkiye,TUR,C,import,2833
2023-01-01,TUR,KOR,1.2,2000.0,2400.0,2000.0,kg,8,4,2000.0,kg,8,2400.0,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,2173.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,2000.0,0,World,W00,410,Rep. of Korea,KOR,202301,2400.0,kg,8,1,20230101,2023,792,Türkiye,TUR,C,import,2833
2023-01-01,TUR,MEX,22.80837837837838,3700.0,84391.0,3700.0,kg,8,4,3700.0,kg,8,84391.0,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,80854.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,3700.0,0,World,W00,484,Mexico,MEX,202301,84391.0,kg,8,1,20230101,2023,792,Türkiye,TUR,C,import,2833
2023-01-01,TUR,NLD,3.0,3.0,9.0,3.0,kg,8,4,3.0,kg,8,9.0,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,9.04,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,3.0,0,World,W00,528,Netherlands,NLD,202301,9.0,kg,8,1,20230101,2023,792,Türkiye,TUR,C,import,2833
2023-01-01,TUR,PAK,0.22351234567901235,162000.0,36209.0,162000.0,kg,8,4,162000.0,kg,8,36209.0,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,32280.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,162000.0,0,World,W00,586,Pakistan,PAK,202301,36209.0,kg,8,1,20230101,2023,792,Türkiye,TUR,C,import,2833
2023-01-01,TUR,RUS,1.2134810848536761,725001.0,879775.0,725001.0,kg,8,4,725001.0,kg,8,879775.0,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,823526.26,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,725001.0,0,World,W00,643,Russian Federation,RUS,202301,879775.0,kg,8,1,20230101,2023,792,Türkiye,TUR,C,import,2833
2023-01-01,TUR,SAU,0.3333333333333333,6.0,2.0,6.0,kg,8,4,6.0,kg,8,2.0,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,2.17,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,6.0,0,World,W00,682,Saudi Arabia,SAU,202301,2.0,kg,8,1,20230101,2023,792,Türkiye,TUR,C,import,2833
2023-01-01,TUR,IND,2.363843538685695,80301.0,189819.0,80301.0,kg,8,4,80301.0,kg,8,189819.0,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,171878.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,80301.0,0,World,W00,699,India,IND,202301,189819.0,kg,8,1,20230101,2023,792,Türkiye,TUR,C,import,2833
2023-01-01,TUR,SVN,4.525,2000.0,9050.0,2000.0,kg,8,4,2000.0,kg,8,9050.0,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,8534.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,2000.0,0,World,W00,705,Slovenia,SVN,202301,9050.0,kg,8,1,20230101,2023,792,Türkiye,TUR,C,import,2833
2023-01-01,TUR,ESP,0.6053176245820729,25124.0,15208.0,25124.0,kg,8,4,25124.0,kg,8,15208.0,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,14077.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,25124.0,0,World,W00,724,Spain,ESP,202301,15208.0,kg,8,1,20230101,2023,792,Türkiye,TUR,C,import,2833
