date,iso,partner,price,mass,value,qty,qty_units,qty_unit_code,aggrLevel,altQty,altQtyUnitAbbr,altQtyUnitCode,cifvalue,classificationCode,classificationSearchCode,cmdCode,cmdDesc,customsCode,customsDesc,flowCode,flowDesc,fobvalue,freqCode,grossWgt,isAggregate,isAltQtyEstimated,isGrossWgtEstimated,isLeaf,isNetWgtEstimated,isOriginalClassification,isQtyEstimated,isReported,legacyEstimationFlag,mosCode,motCode,motDesc,netWgt,partner2Code,partner2Desc,partner2ISO,partnerCode,partnerDesc,partnerISO,period,primaryValue,qtyUnitAbbr,qtyUnitCode,refMonth,refPeriodId,refYear,reporterCode,reporterDesc,reporterISO,typeCode,kind,hs_code
2023-01-01,TUR,W00,0.08101548735350622,45989071.0,3725827.0,45989071.0,kg,8,4,45989071.0,kg,8,3725827.0,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,2212777.82,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,45989071.0,0,World,W00,0,World,W00,202301,3725827.0,kg,8,1,20230101,2023,792,Türkiye,TUR,C,import,2807
2023-01-01,TUR,BEL,3.828707375099128,1261.0,4828.0,1261.0,kg,8,4,1261.0,kg,8,4828.0,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,4453.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,1261.0,0,World,W00,56,Belgium,BEL,202301,4828.0,kg,8,1,20230101,2023,792,Türkiye,TUR,C,import,2807
2023-01-01,TUR,BGR,0.0802596011728418,45939700.0,3687102.0,45939700.0,kg,8,4,45939700.0,kg,8,3687102.0,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,2180711.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,45939700.0,0,World,W00,100,Bulgaria,BGR,202301,3687102.0,kg,8,1,20230101,2023,792,Türkiye,TUR,C,import,2807
2023-01-01,TUR,CHN,0.6314113451086957,47104.0,29742.0,47104.0,kg,8,4,47104.0,kg,8,29742.0,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,23808.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,47104.0,0,World,W00,156,China,CHN,202301,29742.0,kg,8,1,20230101,2023,792,Türkiye,TUR,C,import,2807
2023-01-01,TUR,FRA,11.227799227799228,259.0,2908.0,259.0,kg,8,4,259.0,kg,8,2908.0,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,2584.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,259.0,0,World,W00,251,France,FRA,202301,2908.0,kg,8,1,20230101,2023,792,Türkiye,TUR,C,import,2807
2023-01-01,TUR,DEU,1.7907647907647908,693.0,1241.0,693.0,kg,8,4,693.0,kg,8,1241.0,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,1216.82,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,693.0,0,World,W00,276,Germany,DEU,202301,1241.0,kg,8,1,20230101,2023,792,Türkiye,TUR,C,import,2807
2023-01-01,TUR,ESP,0.1111111111111111,54.0,6.0,54.0,kg,8,4,54.0,kg,8,6.0,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,5.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,54.0,0,World,W00,724,Spain,ESP,202301,6.0,kg,8,1,20230101,2023,792,Türkiye,TUR,C,import,2807
2023-02-01,TUR,W00,0.06787355225347615,53498747.0,3631150.0,53498747.0,kg,8,4,53498747.0,kg,8,3631150.0,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,2040897.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,53498747.0,0,World,W00,0,World,W00,202302,3631150.0,kg,8,2,20230201,2023,792,Türkiye,TUR,C,import,2807
2023-02-01,TUR,BGR,0.06706787723611078,53475660.0,3586499.0,53475660.0,kg,8,4,53475660.0,kg,8,3586499.0,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,1999720.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,53475660.0,0,World,W00,100,Bulgaria,BGR,202302,3586499.0,kg,8,2,20230201,2023,792,Türkiye,TUR,C,import,2807
2023-02-01,TUR,DEU,2.0569605622081464,21629.0,44490.0,21629.0,kg,8,4,21629.0,kg,8,44490.0,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,41033.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,21629.0,0,World,W00,276,Germany,DEU,202302,44490.0,kg,8,2,20230201,2023,792,Türkiye,TUR,C,import,2807
