date,iso,partner,price,mass,value,qty,qty_units,qty_unit_code,aggrLevel,altQty,altQtyUnitAbbr,altQtyUnitCode,cifvalue,classificationCode,classificationSearchCode,cmdCode,cmdDesc,customsCode,customsDesc,flowCode,flowDesc,fobvalue,freqCode,grossWgt,isAggregate,isAltQtyEstimated,isGrossWgtEstimated,isLeaf,isNetWgtEstimated,isOriginalClassification,isQtyEstimated,isReported,legacyEstimationFlag,mosCode,motCode,motDesc,netWgt,partner2Code,partner2Desc,partner2ISO,partnerCode,partnerDesc,partnerISO,period,primaryValue,qtyUnitAbbr,qtyUnitCode,refMonth,refPeriodId,refYear,reporterCode,reporterDesc,reporterISO,typeCode,kind
2023-01-01,GBR,W00,0.31885767778459195,20467128.0,6526100.905,20467128.0,kg,8,6,5455512.0,kg K2O,32,,H6,HS,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",C00,TOTAL CPC,X,Export,6526100.905,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,20467128.0,0,World,W00,0,World,W00,202301,6526100.905,kg,8,1,20230101,2023,826,United Kingdom,GBR,C,export
2023-01-01,GBR,DZA,1.0412734819915834,182970.0,190521.809,182970.0,kg,8,6,182970.0,kg K2O,32,,H6,HS,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",C00,TOTAL CPC,X,Export,190521.809,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,182970.0,0,World,W00,12,Algeria,DZA,202301,190521.809,kg,8,1,20230101,2023,826,United Kingdom,GBR,C,export
2023-01-01,GBR,AUS,5.1447463,10000.0,51447.463,10000.0,kg,8,6,10000.0,kg K2O,32,,H6,HS,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",C00,TOTAL CPC,X,Export,51447.463,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,10000.0,0,World,W00,36,Australia,AUS,202301,51447.463,kg,8,1,20230101,2023,826,United Kingdom,GBR,C,export
2023-01-01,GBR,FRA,0.14542157,5600000.0,814360.792,5600000.0,kg,8,6,784000.0,kg K2O,32,,H6,HS,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",C00,TOTAL CPC,X,Export,814360.792,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,5600000.0,0,World,W00,251,France,FRA,202301,814360.792,kg,8,1,20230101,2023,826,United Kingdom,GBR,C,export
2023-01-01,GBR,DEU,0.21395708586818757,3156000.0,675248.563,3156000.0,kg,8,6,1169100.0,kg K2O,32,,H6,HS,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",C00,TOTAL CPC,X,Export,675248.563,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,3156000.0,0,World,W00,276,Germany,DEU,202301,675248.563,kg,8,1,20230101,2023,826,United Kingdom,GBR,C,export
2023-01-01,GBR,NLD,0.33675861054735456,6096012.0,2052884.531,6096012.0,kg,8,6,2086446.0,kg K2O,32,,H6,HS,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",C00,TOTAL CPC,X,Export,2052884.531,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,6096012.0,0,World,W00,528,Netherlands,NLD,202301,2052884.531,kg,8,1,20230101,2023,826,United Kingdom,GBR,C,export
2023-01-01,GBR,POL,0.6429004272397721,1931000.0,1241440.725,1931000.0,kg,8,6,716330.0,kg K2O,32,,H6,HS,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",C00,TOTAL CPC,X,Export,1241440.725,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,1931000.0,0,World,W00,616,Poland,POL,202301,1241440.725,kg,8,1,20230101,2023,826,United Kingdom,GBR,C,export
2023-01-01,GBR,PRT,6.736440625,1600.0,10778.305,1600.0,kg,8,6,2.0,kg K2O,32,,H6,HS,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",C00,TOTAL CPC,X,Export,10778.305,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,1600.0,0,World,W00,620,Portugal,PRT,202301,10778.305,kg,8,1,20230101,2023,826,United Kingdom,GBR,C,export
2023-01-01,GBR,IND,6.247903649343518,20031.0,125151.758,20031.0,kg,8,6,11434.0,kg K2O,32,,H6,HS,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",C00,TOTAL CPC,X,Export,125151.758,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,20031.0,0,World,W00,699,India,IND,202301,125151.758,kg,8,1,20230101,2023,826,United Kingdom,GBR,C,export
2023-01-01,GBR,ESP,6.2775680000000005,4000.0,25110.272,4000.0,kg,8,6,2520.0,kg K2O,32,,H6,HS,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",C00,TOTAL CPC,X,Export,25110.272,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,4000.0,0,World,W00,724,Spain,ESP,202301,25110.272,kg,8,1,20230101,2023,826,United Kingdom,GBR,C,export
2023-01-01,GBR,SWE,0.35744412927536234,3450000.0,1233182.246,3450000.0,kg,8,6,483000.0,kg K2O,32,,H6,HS,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",C00,TOTAL CPC,X,Export,1233182.246,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,3450000.0,0,World,W00,752,Sweden,SWE,202301,1233182.246,kg,8,1,20230101,2023,826,United Kingdom,GBR,C,export
2023-01-01,GBR,USA,9.4695105,10000.0,94695.105,10000.0,kg,8,6,6300.0,kg K2O,32,,H6,HS,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",C00,TOTAL CPC,X,Export,94695.105,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,10000.0,0,World,W00,842,USA,USA,202301,94695.105,kg,8,1,20230101,2023,826,United Kingdom,GBR,C,export
2023-01-01,GBR,_X ,2.0452106980961013,5515.0,11279.337,5515.0,kg,8,6,3410.0,kg K2O,32,,H6,HS,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",C00,TOTAL CPC,X,Export,11279.337,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,5515.0,0,World,W00,899,"Areas, nes",_X ,202301,11279.337,kg,8,1,20230101,2023,826,United Kingdom,GBR,C,export
