date,iso,partner,price,mass,value,qty,qty_units,qty_unit_code,aggrLevel,altQty,altQtyUnitAbbr,altQtyUnitCode,cifvalue,classificationCode,classificationSearchCode,cmdCode,cmdDesc,customsCode,customsDesc,flowCode,flowDesc,fobvalue,freqCode,grossWgt,isAggregate,isAltQtyEstimated,isGrossWgtEstimated,isLeaf,isNetWgtEstimated,isOriginalClassification,isQtyEstimated,isReported,legacyEstimationFlag,mosCode,motCode,motDesc,netWgt,partner2Code,partner2Desc,partner2ISO,partnerCode,partnerDesc,partnerISO,period,primaryValue,qtyUnitAbbr,qtyUnitCode,refMonth,refPeriodId,refYear,reporterCode,reporterDesc,reporterISO,typeCode,kind
2023-01-01,GBR,KEN,1.90758875,4000.0,7630.355,4000.0,kg,8,4,4000.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,7630.355,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,4000.0,0,World,W00,404,Kenya,KEN,202301,7630.355,kg,8,1,20230101,2023,826,United Kingdom,GBR,C,export
2023-01-01,GBR,MLT,1.1341858271730818,3923.0,4449.411,3923.0,kg,8,4,3923.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,4449.411,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,3923.0,0,World,W00,470,Malta,MLT,202301,4449.411,kg,8,1,20230101,2023,826,United Kingdom,GBR,C,export
2023-01-01,GBR,NLD,2.9557659139485177,21522.0,63613.994,21522.0,kg,8,4,21522.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,63613.994,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,21522.0,0,World,W00,528,Netherlands,NLD,202301,63613.994,kg,8,1,20230101,2023,826,United Kingdom,GBR,C,export
2023-01-01,GBR,NOR,13.471237992831542,1395.0,18792.377,1395.0,kg,8,4,1395.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,18792.377,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,1395.0,0,World,W00,579,Norway,NOR,202301,18792.377,kg,8,1,20230101,2023,826,United Kingdom,GBR,C,export
2023-01-01,GBR,POL,4.254569241475296,1437.0,6113.816,1437.0,kg,8,4,1437.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,6113.816,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,1437.0,0,World,W00,616,Poland,POL,202301,6113.816,kg,8,1,20230101,2023,826,United Kingdom,GBR,C,export
2023-01-01,GBR,SAU,158.863875,8.0,1270.911,8.0,kg,8,4,8.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,1270.911,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,8.0,0,World,W00,682,Saudi Arabia,SAU,202301,1270.911,kg,8,1,20230101,2023,826,United Kingdom,GBR,C,export
2023-01-01,GBR,IND,4.399308,8500.0,37394.118,8500.0,kg,8,4,8500.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,37394.118,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,8500.0,0,World,W00,699,India,IND,202301,37394.118,kg,8,1,20230101,2023,826,United Kingdom,GBR,C,export
2023-01-01,GBR,SWE,5.87560596491228,2850.0,16745.477,2850.0,kg,8,4,2850.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,16745.477,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,2850.0,0,World,W00,752,Sweden,SWE,202301,16745.477,kg,8,1,20230101,2023,826,United Kingdom,GBR,C,export
2023-01-01,GBR,CHE,20.037799999999997,350.0,7013.23,350.0,kg,8,4,350.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,7013.23,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,350.0,0,World,W00,757,Switzerland,CHE,202301,7013.23,kg,8,1,20230101,2023,826,United Kingdom,GBR,C,export
2023-01-01,GBR,TUR,1.9640147826086958,4600.0,9034.468,4600.0,kg,8,4,4600.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,9034.468,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,4600.0,0,World,W00,792,Türkiye,TUR,202301,9034.468,kg,8,1,20230101,2023,826,United Kingdom,GBR,C,export
2023-01-01,GBR,USA,21.56614707317073,4100.0,88421.203,4100.0,kg,8,4,4100.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,88421.203,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,4100.0,0,World,W00,842,USA,USA,202301,88421.203,kg,8,1,20230101,2023,826,United Kingdom,GBR,C,export
2023-01-01,GBR,_X ,0.31018400373174493,278690.0,86445.18,278690.0,kg,8,4,278690.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,86445.18,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,278690.0,0,World,W00,899,"Areas, nes",_X ,202301,86445.18,kg,8,1,20230101,2023,826,United Kingdom,GBR,C,export
2023-02-01,GBR,W00,1.994854475928372,489809.0,977097.676,489809.0,kg,8,4,489809.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,977097.676,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,489809.0,0,World,W00,0,World,W00,202302,977097.676,kg,8,2,20230201,2023,826,United Kingdom,GBR,C,export
