date,iso,partner,price,mass,value,qty,qty_units,qty_unit_code,aggrLevel,altQty,altQtyUnitAbbr,altQtyUnitCode,cifvalue,classificationCode,classificationSearchCode,cmdCode,cmdDesc,customsCode,customsDesc,flowCode,flowDesc,fobvalue,freqCode,grossWgt,isAggregate,isAltQtyEstimated,isGrossWgtEstimated,isLeaf,isNetWgtEstimated,isOriginalClassification,isQtyEstimated,isReported,legacyEstimationFlag,mosCode,motCode,motDesc,netWgt,partner2Code,partner2Desc,partner2ISO,partnerCode,partnerDesc,partnerISO,period,primaryValue,qtyUnitAbbr,qtyUnitCode,refMonth,refPeriodId,refYear,reporterCode,reporterDesc,reporterISO,typeCode,kind
2023-01-01,GBR,W00,0.8652092332898225,7232408.219,6257546.37,7232408.219,kg,8,4,0.0,N/A,-1,6257546.37,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,7232408.219,0,World,W00,0,World,W00,202301,6257546.37,kg,8,1,20230101,2023,826,United Kingdom,GBR,C,import
2023-01-01,GBR,AUT,0.4682736834733894,71400.0,33434.741,71400.0,kg,8,4,71400.0,kg,8,33434.741,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,71400.0,0,World,W00,40,Austria,AUT,202301,33434.741,kg,8,1,20230101,2023,826,United Kingdom,GBR,C,import
2023-01-01,GBR,BEL,6.2411195064524785,167765.0,1047041.414,167765.0,kg,8,4,167765.0,kg,8,1047041.414,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,167765.0,0,World,W00,56,Belgium,BEL,202301,1047041.414,kg,8,1,20230101,2023,826,United Kingdom,GBR,C,import
2023-01-01,GBR,CAN,0.51221385,20000.0,10244.277,20000.0,kg,8,4,20000.0,kg,8,10244.277,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,20000.0,0,World,W00,124,Canada,CAN,202301,10244.277,kg,8,1,20230101,2023,826,United Kingdom,GBR,C,import
2023-01-01,GBR,CHL,2.25180862078073,75724.0,170515.956,75724.0,kg,8,4,75724.0,kg,8,170515.956,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,75724.0,0,World,W00,152,Chile,CHL,202301,170515.956,kg,8,1,20230101,2023,826,United Kingdom,GBR,C,import
2023-01-01,GBR,CHN,0.5295138535196203,1656727.0,877259.898,1656727.0,kg,8,4,1656727.0,kg,8,877259.898,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,1656727.0,0,World,W00,156,China,CHN,202301,877259.898,kg,8,1,20230101,2023,826,United Kingdom,GBR,C,import
2023-01-01,GBR,CZE,1.4528867557715675,32920.0,47829.032,32920.0,kg,8,4,32920.0,kg,8,47829.032,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,32920.0,0,World,W00,203,Czechia,CZE,202301,47829.032,kg,8,1,20230101,2023,826,United Kingdom,GBR,C,import
2023-01-01,GBR,FIN,7.7916315584415585,7700.0,59995.563,7700.0,kg,8,4,7700.0,kg,8,59995.563,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,7700.0,0,World,W00,246,Finland,FIN,202301,59995.563,kg,8,1,20230101,2023,826,United Kingdom,GBR,C,import
2023-01-01,GBR,FRA,0.48027466757877635,116945.0,56165.721,116945.0,kg,8,4,116945.0,kg,8,56165.721,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,116945.0,0,World,W00,251,France,FRA,202301,56165.721,kg,8,1,20230101,2023,826,United Kingdom,GBR,C,import
2023-01-01,GBR,DEU,0.5718751943210155,3377787.0,1931672.597,3377787.0,kg,8,4,3377787.0,kg,8,1931672.597,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,3377787.0,0,World,W00,276,Germany,DEU,202301,1931672.597,kg,8,1,20230101,2023,826,United Kingdom,GBR,C,import
2023-01-01,GBR,IRL,1.4098991663358476,68013.0,95891.472,68013.0,kg,8,4,68013.0,kg,8,95891.472,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,68013.0,0,World,W00,372,Ireland,IRL,202301,95891.472,kg,8,1,20230101,2023,826,United Kingdom,GBR,C,import
2023-01-01,GBR,ITA,3.1264449488870945,65639.0,205216.72,65639.0,kg,8,4,65639.0,kg,8,205216.72,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,65639.0,0,World,W00,380,Italy,ITA,202301,205216.72,kg,8,1,20230101,2023,826,United Kingdom,GBR,C,import
2023-01-01,GBR,JPN,7.184197840339375,2593.0,18628.625,2593.0,kg,8,4,2593.0,kg,8,18628.625,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,2593.0,0,World,W00,392,Japan,JPN,202301,18628.625,kg,8,1,20230101,2023,826,United Kingdom,GBR,C,import
2023-01-01,GBR,MLT,2.4470906400000003,25000.0,61177.266,25000.0,kg,8,4,25000.0,kg,8,61177.266,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,25000.0,0,World,W00,470,Malta,MLT,202301,61177.266,kg,8,1,20230101,2023,826,United Kingdom,GBR,C,import
2023-01-01,GBR,MEX,1.2636849535603716,96900.0,122451.072,96900.0,kg,8,4,96900.0,kg,8,122451.072,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,96900.0,0,World,W00,484,Mexico,MEX,202301,122451.072,kg,8,1,20230101,2023,826,United Kingdom,GBR,C,import
2023-01-01,GBR,NLD,0.8579810669491814,29261.0,25105.384,29261.0,kg,8,4,29261.0,kg,8,25105.384,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,29261.0,0,World,W00,528,Netherlands,NLD,202301,25105.384,kg,8,1,20230101,2023,826,United Kingdom,GBR,C,import
2023-01-01,GBR,NOR,0.44230559440559436,54340.0,24034.886,54340.0,kg,8,4,54340.0,kg,8,24034.886,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,54340.0,0,World,W00,579,Norway,NOR,202301,24034.886,kg,8,1,20230101,2023,826,United Kingdom,GBR,C,import
2023-01-01,GBR,PAK,1.8011743666169895,671.0,1208.588,671.0,kg,8,4,671.0,kg,8,1208.588,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,671.0,0,World,W00,586,Pakistan,PAK,202301,1208.588,kg,8,1,20230101,2023,826,United Kingdom,GBR,C,import
2023-01-01,GBR,POL,2.1926246312684365,33900.0,74329.975,33900.0,kg,8,4,33900.0,kg,8,74329.975,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,33900.0,0,World,W00,616,Poland,POL,202301,74329.975,kg,8,1,20230101,2023,826,United Kingdom,GBR,C,import
2023-01-01,GBR,IND,1.0169155233747642,325522.0,331028.375,325522.0,kg,8,4,325522.0,kg,8,331028.375,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,325522.0,0,World,W00,699,India,IND,202301,331028.375,kg,8,1,20230101,2023,826,United Kingdom,GBR,C,import
2023-01-01,GBR,SVN,4.433524,500.0,2216.762,500.0,kg,8,4,500.0,kg,8,2216.762,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,500.0,0,World,W00,705,Slovenia,SVN,202301,2216.762,kg,8,1,20230101,2023,826,United Kingdom,GBR,C,import
2023-01-01,GBR,ESP,0.461351157497724,461340.0,212839.743,461340.0,kg,8,4,461340.0,kg,8,212839.743,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,461340.0,0,World,W00,724,Spain,ESP,202301,212839.743,kg,8,1,20230101,2023,826,United Kingdom,GBR,C,import
2023-01-01,GBR,TUR,1.406988518789909,477650.0,672048.066,477650.0,kg,8,4,477650.0,kg,8,672048.066,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,477650.0,0,World,W00,792,Türkiye,TUR,202301,672048.066,kg,8,1,20230101,2023,826,United Kingdom,GBR,C,import
2023-01-01,GBR,USA,2.7641064818935983,64111.219,177210.236,64111.219,kg,8,4,0.0,N/A,-1,177210.236,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,64111.219,0,World,W00,842,USA,USA,202301,177210.236,kg,8,1,20230101,2023,826,United Kingdom,GBR,C,import
2023-02-01,GBR,W00,0.44236434681597153,17927061.019,7930292.638,17927061.019,kg,8,4,0.0,N/A,-1,7930292.638,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,17927061.019,0,World,W00,0,World,W00,202302,7930292.638,kg,8,2,20230201,2023,826,United Kingdom,GBR,C,import
2023-02-01,GBR,BEL,6.619468536985609,158440.0,1048788.595,158440.0,kg,8,4,158440.0,kg,8,1048788.595,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,158440.0,0,World,W00,56,Belgium,BEL,202302,1048788.595,kg,8,2,20230201,2023,826,United Kingdom,GBR,C,import
2023-02-01,GBR,CHL,2.2294482355555556,225000.0,501625.853,225000.0,kg,8,4,225000.0,kg,8,501625.853,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,225000.0,0,World,W00,152,Chile,CHL,202302,501625.853,kg,8,2,20230201,2023,826,United Kingdom,GBR,C,import
2023-02-01,GBR,CHN,0.45322551444419756,3078468.0,1395240.243,3078468.0,kg,8,4,3078468.0,kg,8,1395240.243,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,3078468.0,0,World,W00,156,China,CHN,202302,1395240.243,kg,8,2,20230201,2023,826,United Kingdom,GBR,C,import
2023-02-01,GBR,CZE,1.0289545925925927,27000.0,27781.774,27000.0,kg,8,4,27000.0,kg,8,27781.774,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,27000.0,0,World,W00,203,Czechia,CZE,202302,27781.774,kg,8,2,20230201,2023,826,United Kingdom,GBR,C,import
