date,iso,partner,price,mass,value,qty,qty_units,qty_unit_code,aggrLevel,altQty,altQtyUnitAbbr,altQtyUnitCode,cifvalue,classificationCode,classificationSearchCode,cmdCode,cmdDesc,customsCode,customsDesc,flowCode,flowDesc,fobvalue,freqCode,grossWgt,isAggregate,isAltQtyEstimated,isGrossWgtEstimated,isLeaf,isNetWgtEstimated,isOriginalClassification,isQtyEstimated,isReported,legacyEstimationFlag,mosCode,motCode,motDesc,netWgt,partner2Code,partner2Desc,partner2ISO,partnerCode,partnerDesc,partnerISO,period,primaryValue,qtyUnitAbbr,qtyUnitCode,refMonth,refPeriodId,refYear,reporterCode,reporterDesc,reporterISO,typeCode,kind,hs_code
2023-01-01,GBR,W00,1.328200389570236,485150.0,644376.419,485150.0,kg,8,6,250292.0,kg K2O,32,644376.419,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,485150.0,0,World,W00,0,World,W00,202301,644376.419,kg,8,1,20230101,2023,826,United Kingdom,GBR,C,import,310430
2023-01-01,GBR,BEL,1.0583375618568847,76386.0,80842.173,76386.0,kg,8,6,38845.0,kg K2O,32,80842.173,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,76386.0,0,World,W00,56,Belgium,BEL,202301,80842.173,kg,8,1,20230101,2023,826,United Kingdom,GBR,C,import,310430
2023-01-01,GBR,DEU,1.1747815207167962,404020.0,474635.23,404020.0,kg,8,6,206743.0,kg K2O,32,474635.23,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,404020.0,0,World,W00,276,Germany,DEU,202301,474635.23,kg,8,1,20230101,2023,826,United Kingdom,GBR,C,import,310430
2023-01-01,GBR,NLD,25.98995952380952,3360.0,87326.264,3360.0,kg,8,6,3360.0,kg K2O,32,87326.264,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,3360.0,0,World,W00,528,Netherlands,NLD,202301,87326.264,kg,8,1,20230101,2023,826,United Kingdom,GBR,C,import,310430
2023-01-01,GBR,POL,1.1363822254335258,1384.0,1572.753,1384.0,kg,8,6,1344.0,kg K2O,32,1572.753,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,1384.0,0,World,W00,616,Poland,POL,202301,1572.753,kg,8,1,20230101,2023,826,United Kingdom,GBR,C,import,310430
2023-02-01,GBR,W00,1.3045444867718805,209478.0,273273.37,209478.0,kg,8,6,102543.0,kg K2O,32,273273.37,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,209478.0,0,World,W00,0,World,W00,202302,273273.37,kg,8,2,20230201,2023,826,United Kingdom,GBR,C,import,310430
2023-02-01,GBR,BEL,1.0706254143646408,72400.0,77513.28,72400.0,kg,8,6,36200.0,kg K2O,32,77513.28,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,72400.0,0,World,W00,56,Belgium,BEL,202302,77513.28,kg,8,2,20230201,2023,826,United Kingdom,GBR,C,import,310430
2023-02-01,GBR,DEU,1.764099870982876,85260.0,150407.155,85260.0,kg,8,6,48948.0,kg K2O,32,150407.155,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,85260.0,0,World,W00,276,Germany,DEU,202302,150407.155,kg,8,2,20230201,2023,826,United Kingdom,GBR,C,import,310430
2023-02-01,GBR,NOR,0.9172984562607205,26818.0,24600.11,26818.0,kg,8,6,4620.0,kg K2O,32,24600.11,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,26818.0,0,World,W00,579,Norway,NOR,202302,24600.11,kg,8,2,20230201,2023,826,United Kingdom,GBR,C,import,310430
2023-02-01,GBR,EGY,0.830113,25000.0,20752.825,25000.0,kg,8,6,12775.0,kg K2O,32,20752.825,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,25000.0,0,World,W00,818,Egypt,EGY,202302,20752.825,kg,8,2,20230201,2023,826,United Kingdom,GBR,C,import,310430
